"","modname","formula","AICc","BIC","r2.vals","r2.vals.unique","edf","edf.less.1","delta.AICc","delta.BIC","wi.AICc","wi.BIC","Depth","Dist_To_Shore","Dist_To_River","Primary.productivity.Max","Dissolved.oxygen.Min","Temperature.Min","Salinity.Min","BottomVegCover","Latitude","Sand","Mud","Rocks","Seagrass_PA","TH_PA","SY_PA","HA_PA","ST_Mangroves","ST_Oysters"
"Depth.by.Sand+Rocks+Sand+Temperature.Min.by.Sand","Depth.by.Sand+Rocks+Sand+Temperature.Min.by.Sand","s(Depth, by = Sand, k = 4, bs = ""ts"") + s(Temperature.Min, by = Sand, k = 4, bs = ""ts"") + Rocks + Sand",1341.919,1435.831,0.00446,NA,11.17,0,242.872,231.16,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
"Depth.by.Sand+Sand+ST_Oysters+Temperature.Min.by.Sand","Depth.by.Sand+Sand+ST_Oysters+Temperature.Min.by.Sand","s(Depth, by = Sand, k = 4, bs = ""ts"") + s(Temperature.Min, by = Sand, k = 4, bs = ""ts"") + Sand + ST_Oysters",1341.941,1435.971,0.00458,NA,11.16,0,242.893,231.3,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"BottomVegCover.by.Rocks+Dist_To_Shore.te.Temperature.Min+Rocks","BottomVegCover.by.Rocks+Dist_To_Shore.te.Temperature.Min+Rocks","s(BottomVegCover, by = Rocks, k = 4, bs = ""ts"") + te(Dist_To_Shore, Temperature.Min, k = 4, bs = c(""ts"", ""ts"")) + Rocks",1342.22,1435.51,0.01013,NA,11.46,1,243.173,230.838,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
"BottomVegCover+Dist_To_Shore.te.Temperature.Min+Rocks","BottomVegCover+Dist_To_Shore.te.Temperature.Min+Rocks","s(BottomVegCover, k = 4, bs = ""ts"") + te(Dist_To_Shore, Temperature.Min, k = 4, bs = c(""ts"", ""ts"")) + Rocks",1342.22,1435.51,0.00993,NA,10.46,0,243.173,230.838,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
"Latitude.by.TH_PA+Mud+Sand+TH_PA","Latitude.by.TH_PA+Mud+Sand+TH_PA","s(Latitude, by = TH_PA, k = 4, bs = ""ts"") + Mud + Sand + TH_PA",1342.236,1396.427,0.00484,NA,6.94,0,243.188,191.756,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0
"Depth.by.Mud+Mud+Temperature.Min.by.TH_PA+TH_PA","Depth.by.Mud+Mud+Temperature.Min.by.TH_PA+TH_PA","s(Depth, by = Mud, k = 4, bs = ""ts"") + s(Temperature.Min, by = TH_PA, k = 4, bs = ""ts"") + Mud + TH_PA",1342.449,1426.613,0.00776,NA,10.92,1,243.402,221.941,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
"Dist_To_Shore.te.BottomVegCover+Mud+Temperature.Min","Dist_To_Shore.te.BottomVegCover+Mud+Temperature.Min","s(Temperature.Min, k = 4, bs = ""ts"") + te(Dist_To_Shore, BottomVegCover, k = 4, bs = c(""ts"", ""ts"")) + Mud",1343.099,1422.629,0.00481,NA,8.86,0,244.051,217.957,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
"Depth.by.TH_PA+Temperature.Min.by.TH_PA+TH_PA","Depth.by.TH_PA+Temperature.Min.by.TH_PA+TH_PA","s(Depth, by = TH_PA, k = 4, bs = ""ts"") + s(Temperature.Min, by = TH_PA, k = 4, bs = ""ts"") + TH_PA",1343.146,1404.033,0.00717,NA,8.71,1,244.098,199.361,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"Dist_To_River.te.Latitude+Mud+Sand","Dist_To_River.te.Latitude+Mud+Sand","te(Dist_To_River, Latitude, k = 4, bs = c(""ts"", ""ts"")) + Mud + Sand",1343.183,1415.523,0.01006,NA,8.73,0,244.136,210.851,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
"Dist_To_Shore+Mud+Seagrass_PA+Temperature.Min","Dist_To_Shore+Mud+Seagrass_PA+Temperature.Min","s(Dist_To_Shore, k = 4, bs = ""ts"") + s(Temperature.Min, k = 4, bs = ""ts"") + Mud + Seagrass_PA",1343.431,1404.78,0.00472,NA,7.36,0,244.383,200.108,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
"Latitude+Mud+Sand+SY_PA","Latitude+Mud+Sand+SY_PA","s(Latitude, k = 4, bs = ""ts"") + Mud + Sand + SY_PA",1343.664,1391.407,0.01106,NA,5.94,0,244.617,186.735,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0
"Latitude.by.SY_PA+Mud+Sand+SY_PA","Latitude.by.SY_PA+Mud+Sand+SY_PA","s(Latitude, by = SY_PA, k = 4, bs = ""ts"") + Mud + Sand + SY_PA",1343.664,1391.407,0.00965,NA,6.94,1,244.617,186.735,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0
"BottomVegCover.by.Sand+Dist_To_Shore.te.Temperature.Min+Sand","BottomVegCover.by.Sand+Dist_To_Shore.te.Temperature.Min+Sand","s(BottomVegCover, by = Sand, k = 4, bs = ""ts"") + te(Dist_To_Shore, Temperature.Min, k = 4, bs = c(""ts"", ""ts"")) + Sand",1344.008,1438.532,0.0146,NA,11.46,1,244.96,233.86,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
"Depth.by.Sand+Sand+Temperature.Min.by.Sand","Depth.by.Sand+Sand+Temperature.Min.by.Sand","s(Depth, by = Sand, k = 4, bs = ""ts"") + s(Temperature.Min, by = Sand, k = 4, bs = ""ts"") + Sand",1344.036,1430.186,0.00429,NA,10.18,0,244.988,225.514,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"BottomVegCover+Dist_To_Shore.te.Temperature.Min+Sand","BottomVegCover+Dist_To_Shore.te.Temperature.Min+Sand","s(BottomVegCover, k = 4, bs = ""ts"") + te(Dist_To_Shore, Temperature.Min, k = 4, bs = c(""ts"", ""ts"")) + Sand",1344.072,1437.873,0.01453,NA,10.39,0,245.024,233.201,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
"Depth+ST_Oysters+Temperature.Min.by.TH_PA+TH_PA","Depth+ST_Oysters+Temperature.Min.by.TH_PA+TH_PA","s(Depth, k = 4, bs = ""ts"") + s(Temperature.Min, by = TH_PA, k = 4, bs = ""ts"") + ST_Oysters + TH_PA",1344.236,1407.37,0.00741,NA,8.71,1,245.188,202.699,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"Depth.by.ST_Oysters+ST_Oysters+Temperature.Min.by.TH_PA+TH_PA","Depth.by.ST_Oysters+ST_Oysters+Temperature.Min.by.TH_PA+TH_PA","s(Depth, by = ST_Oysters, k = 4, bs = ""ts"") + s(Temperature.Min, by = TH_PA, k = 4, bs = ""ts"") + ST_Oysters + TH_PA",1344.236,1407.371,0.00736,NA,9.71,2,245.188,202.699,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"Depth.by.TH_PA+Sand+Temperature.Min.by.Sand+TH_PA","Depth.by.TH_PA+Sand+Temperature.Min.by.Sand+TH_PA","s(Depth, by = TH_PA, k = 4, bs = ""ts"") + s(Temperature.Min, by = Sand, k = 4, bs = ""ts"") + Sand + TH_PA",1344.252,1413.479,0.00478,NA,9.69,1,245.205,208.807,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
"Depth+Rocks+Temperature.Min.by.TH_PA+TH_PA","Depth+Rocks+Temperature.Min.by.TH_PA+TH_PA","s(Depth, k = 4, bs = ""ts"") + s(Temperature.Min, by = TH_PA, k = 4, bs = ""ts"") + Rocks + TH_PA",1344.389,1407.404,0.00565,NA,8.71,1,245.341,202.732,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
"Depth.by.Rocks+Rocks+Temperature.Min.by.TH_PA+TH_PA","Depth.by.Rocks+Rocks+Temperature.Min.by.TH_PA+TH_PA","s(Depth, by = Rocks, k = 4, bs = ""ts"") + s(Temperature.Min, by = TH_PA, k = 4, bs = ""ts"") + Rocks + TH_PA",1344.389,1407.404,0.00579,NA,9.71,2,245.341,202.732,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
"Depth+Mud+Temperature.Min.by.TH_PA+TH_PA","Depth+Mud+Temperature.Min.by.TH_PA+TH_PA","s(Depth, k = 4, bs = ""ts"") + s(Temperature.Min, by = TH_PA, k = 4, bs = ""ts"") + Mud + TH_PA",1344.45,1407.45,0.00762,NA,8.69,1,245.402,202.778,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
"HA_PA+Latitude.by.Sand+Sand","HA_PA+Latitude.by.Sand+Sand","s(Latitude, by = Sand, k = 4, bs = ""ts"") + HA_PA + Sand",1344.554,1393.574,0.0099,NA,5.98,0,245.507,188.902,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
"BottomVegCover.by.Mud+Dist_To_Shore.by.Mud+Mud+Temperature.Min.by.Mud","BottomVegCover.by.Mud+Dist_To_Shore.by.Mud+Mud+Temperature.Min.by.Mud","s(BottomVegCover, by = Mud, k = 4, bs = ""ts"") + s(Dist_To_Shore, by = Mud, k = 4, bs = ""ts"") + s(Temperature.Min, by = Mud, k = 4, bs = ""ts"") + Mud",1344.964,1460.906,0.0052,NA,13.29,0,245.917,256.234,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
"Depth.by.TH_PA+ST_Oysters+Temperature.Min.by.ST_Oysters+TH_PA","Depth.by.TH_PA+ST_Oysters+Temperature.Min.by.ST_Oysters+TH_PA","s(Depth, by = TH_PA, k = 4, bs = ""ts"") + s(Temperature.Min, by = ST_Oysters, k = 4, bs = ""ts"") + ST_Oysters + TH_PA",1345.106,1408.087,0.00445,NA,9.71,2,246.058,203.415,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"Depth.by.TH_PA+ST_Oysters+Temperature.Min+TH_PA","Depth.by.TH_PA+ST_Oysters+Temperature.Min+TH_PA","s(Temperature.Min, k = 4, bs = ""ts"") + s(Depth, by = TH_PA, k = 4, bs = ""ts"") + ST_Oysters + TH_PA",1345.106,1408.087,0.00444,NA,8.71,1,246.058,203.415,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"Depth.by.TH_PA+Mud+Temperature.Min+TH_PA","Depth.by.TH_PA+Mud+Temperature.Min+TH_PA","s(Temperature.Min, k = 4, bs = ""ts"") + s(Depth, by = TH_PA, k = 4, bs = ""ts"") + Mud + TH_PA",1345.18,1408.032,0.00431,NA,8.69,1,246.132,203.36,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
"Depth.by.TH_PA+Rocks+Temperature.Min+TH_PA","Depth.by.TH_PA+Rocks+Temperature.Min+TH_PA","s(Temperature.Min, k = 4, bs = ""ts"") + s(Depth, by = TH_PA, k = 4, bs = ""ts"") + Rocks + TH_PA",1345.245,1408.125,0.00424,NA,8.71,1,246.197,203.453,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
"Depth.by.TH_PA+Rocks+Temperature.Min.by.Rocks+TH_PA","Depth.by.TH_PA+Rocks+Temperature.Min.by.Rocks+TH_PA","s(Depth, by = TH_PA, k = 4, bs = ""ts"") + s(Temperature.Min, by = Rocks, k = 4, bs = ""ts"") + Rocks + TH_PA",1345.246,1408.132,0.0046,NA,9.71,2,246.199,203.46,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
"Depth.te.Latitude+Dist_To_Shore.by.TH_PA+TH_PA","Depth.te.Latitude+Dist_To_Shore.by.TH_PA+TH_PA","s(Dist_To_Shore, by = TH_PA, k = 4, bs = ""ts"") + te(Depth, Latitude, k = 4, bs = c(""ts"", ""ts"")) + TH_PA",1345.416,1442.639,0.02306,NA,11.12,0,246.369,237.967,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"Depth.by.Sand+Mud+Sand+Temperature.Min.by.Sand","Depth.by.Sand+Mud+Sand+Temperature.Min.by.Sand","s(Depth, by = Sand, k = 4, bs = ""ts"") + s(Temperature.Min, by = Sand, k = 4, bs = ""ts"") + Mud + Sand",1345.461,1439.529,0.00432,NA,11.16,0,246.414,234.857,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
"BottomVegCover+Dist_To_Shore.by.Sand+Sand+Temperature.Min.by.Sand","BottomVegCover+Dist_To_Shore.by.Sand+Sand+Temperature.Min.by.Sand","s(BottomVegCover, k = 4, bs = ""ts"") + s(Dist_To_Shore, by = Sand, k = 4, bs = ""ts"") + s(Temperature.Min, by = Sand, k = 4, bs = ""ts"") + Sand",1346.265,1450.481,0.00463,NA,11.96,0,247.218,245.809,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
"Dist_To_Shore.by.Seagrass_PA+Seagrass_PA+ST_Oysters+Temperature.Min.by.Seagrass_PA","Dist_To_Shore.by.Seagrass_PA+Seagrass_PA+ST_Oysters+Temperature.Min.by.Seagrass_PA","s(Dist_To_Shore, by = Seagrass_PA, k = 4, bs = ""ts"") + s(Temperature.Min, by = Seagrass_PA, k = 4, bs = ""ts"") + Seagrass_PA + ST_Oysters",1346.332,1422.551,0.00644,NA,9.35,0,247.284,217.879,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"Depth+Temperature.Min.by.TH_PA+TH_PA","Depth+Temperature.Min.by.TH_PA+TH_PA","s(Depth, k = 4, bs = ""ts"") + s(Temperature.Min, by = TH_PA, k = 4, bs = ""ts"") + TH_PA",1346.337,1401.459,0.00737,NA,7.71,1,247.29,196.787,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"Depth.by.Mud+Mud+Temperature.Min+TH_PA","Depth.by.Mud+Mud+Temperature.Min+TH_PA","s(Temperature.Min, k = 4, bs = ""ts"") + s(Depth, by = Mud, k = 4, bs = ""ts"") + Mud + TH_PA",1346.344,1430.489,0.00442,NA,9.92,0,247.296,225.818,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
"Dist_To_Shore.by.Seagrass_PA+Rocks+Seagrass_PA+Temperature.Min","Dist_To_Shore.by.Seagrass_PA+Rocks+Seagrass_PA+Temperature.Min","s(Temperature.Min, k = 4, bs = ""ts"") + s(Dist_To_Shore, by = Seagrass_PA, k = 4, bs = ""ts"") + Rocks + Seagrass_PA",1346.425,1407.644,0.00444,NA,8.37,1,247.377,202.973,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
"Dist_To_Shore.by.Seagrass_PA+Rocks+Seagrass_PA+Temperature.Min.by.Rocks","Dist_To_Shore.by.Seagrass_PA+Rocks+Seagrass_PA+Temperature.Min.by.Rocks","s(Dist_To_Shore, by = Seagrass_PA, k = 4, bs = ""ts"") + s(Temperature.Min, by = Rocks, k = 4, bs = ""ts"") + Rocks + Seagrass_PA",1346.432,1407.681,0.0048,NA,9.37,2,247.384,203.009,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
"Dist_To_River.te.Salinity.Min","Dist_To_River.te.Salinity.Min","te(Dist_To_River, Salinity.Min, k = 4, bs = c(""ts"", ""ts""))",1346.491,1404.91,0.00778,NA,6.82,0,247.444,200.238,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"Dist_To_Shore.by.Seagrass_PA+Sand+Seagrass_PA+Temperature.Min","Dist_To_Shore.by.Seagrass_PA+Sand+Seagrass_PA+Temperature.Min","s(Temperature.Min, k = 4, bs = ""ts"") + s(Dist_To_Shore, by = Seagrass_PA, k = 4, bs = ""ts"") + Sand + Seagrass_PA",1346.662,1407.573,0.00467,NA,8.34,1,247.614,202.902,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
"Dist_To_River.te.Salinity.Min+Rocks","Dist_To_River.te.Salinity.Min+Rocks","te(Dist_To_River, Salinity.Min, k = 4, bs = c(""ts"", ""ts"")) + Rocks",1346.681,1413.034,0.005,NA,7.81,0,247.633,208.362,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
"Dist_To_Shore.by.Mud+Latitude.by.Mud+Mud+Rocks","Dist_To_Shore.by.Mud+Latitude.by.Mud+Mud+Rocks","s(Dist_To_Shore, by = Mud, k = 4, bs = ""ts"") + s(Latitude, by = Mud, k = 4, bs = ""ts"") + Mud + Rocks",1346.727,1413.311,0.00587,NA,8.86,1,247.679,208.639,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
"Dist_To_River.te.Salinity.Min+ST_Oysters","Dist_To_River.te.Salinity.Min+ST_Oysters","te(Dist_To_River, Salinity.Min, k = 4, bs = c(""ts"", ""ts"")) + ST_Oysters",1346.738,1413.105,0.00504,NA,7.81,0,247.69,208.433,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"BottomVegCover+Depth.te.Latitude+Mud","BottomVegCover+Depth.te.Latitude+Mud","s(BottomVegCover, k = 4, bs = ""ts"") + te(Depth, Latitude, k = 4, bs = c(""ts"", ""ts"")) + Mud",1346.907,1428.369,0.02485,NA,9.06,0,247.86,223.698,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
"Dist_To_River.te.Salinity.Min+Rocks+ST_Oysters","Dist_To_River.te.Salinity.Min+Rocks+ST_Oysters","te(Dist_To_River, Salinity.Min, k = 4, bs = c(""ts"", ""ts"")) + Rocks + ST_Oysters",1346.921,1421.223,0.00426,NA,8.81,0,247.873,216.552,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
"Depth+Sand+Temperature.Min.by.Sand+TH_PA","Depth+Sand+Temperature.Min.by.Sand+TH_PA","s(Depth, k = 4, bs = ""ts"") + s(Temperature.Min, by = Sand, k = 4, bs = ""ts"") + Sand + TH_PA",1347,1415.979,0.0048,NA,8.7,0,247.953,211.307,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
"Depth.by.TH_PA+Temperature.Min+TH_PA","Depth.by.TH_PA+Temperature.Min+TH_PA","s(Temperature.Min, k = 4, bs = ""ts"") + s(Depth, by = TH_PA, k = 4, bs = ""ts"") + TH_PA",1347.151,1402.13,0.00418,NA,7.71,1,248.103,197.459,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"Depth+Sand+ST_Oysters+Temperature.Min.by.Sand","Depth+Sand+ST_Oysters+Temperature.Min.by.Sand","s(Depth, k = 4, bs = ""ts"") + s(Temperature.Min, by = Sand, k = 4, bs = ""ts"") + Sand + ST_Oysters",1347.321,1419.085,0.00451,NA,8.71,0,248.273,214.413,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"Depth.by.ST_Oysters+Sand+ST_Oysters+Temperature.Min.by.Sand","Depth.by.ST_Oysters+Sand+ST_Oysters+Temperature.Min.by.Sand","s(Depth, by = ST_Oysters, k = 4, bs = ""ts"") + s(Temperature.Min, by = Sand, k = 4, bs = ""ts"") + Sand + ST_Oysters",1347.321,1419.085,0.00454,NA,9.71,1,248.273,214.413,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"Depth+Rocks+Sand+Temperature.Min.by.Sand","Depth+Rocks+Sand+Temperature.Min.by.Sand","s(Depth, k = 4, bs = ""ts"") + s(Temperature.Min, by = Sand, k = 4, bs = ""ts"") + Rocks + Sand",1347.369,1418.951,0.00444,NA,8.7,0,248.321,214.279,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
"Depth.by.Rocks+Rocks+Sand+Temperature.Min.by.Sand","Depth.by.Rocks+Rocks+Sand+Temperature.Min.by.Sand","s(Depth, by = Rocks, k = 4, bs = ""ts"") + s(Temperature.Min, by = Sand, k = 4, bs = ""ts"") + Rocks + Sand",1347.369,1418.951,0.00443,NA,9.7,1,248.321,214.279,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
"Dist_To_Shore.by.Mud+Mud+Seagrass_PA+Temperature.Min.by.Mud","Dist_To_Shore.by.Mud+Mud+Seagrass_PA+Temperature.Min.by.Mud","s(Dist_To_Shore, by = Mud, k = 4, bs = ""ts"") + s(Temperature.Min, by = Mud, k = 4, bs = ""ts"") + Mud + Seagrass_PA",1347.419,1432.616,0.0051,NA,10.21,0,248.372,227.944,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
"Depth.te.Latitude+Dist_To_Shore+TH_PA","Depth.te.Latitude+Dist_To_Shore+TH_PA","s(Dist_To_Shore, k = 4, bs = ""ts"") + te(Depth, Latitude, k = 4, bs = c(""ts"", ""ts"")) + TH_PA",1347.518,1438.447,0.02112,NA,10.14,0,248.471,233.775,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"Mud+Primary.productivity.Max.by.ST_Oysters+ST_Oysters+TH_PA","Mud+Primary.productivity.Max.by.ST_Oysters+ST_Oysters+TH_PA","s(Primary.productivity.Max, by = ST_Oysters, k = 4, bs = ""ts"") + Mud + ST_Oysters + TH_PA",1347.843,1392.725,0.01395,NA,6.43,1,248.795,188.053,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
"Mud+Primary.productivity.Max+ST_Oysters+TH_PA","Mud+Primary.productivity.Max+ST_Oysters+TH_PA","s(Primary.productivity.Max, k = 4, bs = ""ts"") + Mud + ST_Oysters + TH_PA",1347.843,1392.725,0.01232,NA,5.43,0,248.795,188.053,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
"Dist_To_Shore+Mud+Temperature.Min.te.BottomVegCover","Dist_To_Shore+Mud+Temperature.Min.te.BottomVegCover","s(Dist_To_Shore, k = 4, bs = ""ts"") + te(Temperature.Min, BottomVegCover, k = 4, bs = c(""ts"", ""ts"")) + Mud",1347.916,1443.835,0.01408,NA,11.31,0,248.868,239.163,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
"BottomVegCover.by.Mud+Depth.te.Latitude+Mud","BottomVegCover.by.Mud+Depth.te.Latitude+Mud","s(BottomVegCover, by = Mud, k = 4, bs = ""ts"") + te(Depth, Latitude, k = 4, bs = c(""ts"", ""ts"")) + Mud",1348.054,1438.481,0.02474,NA,10.1,0,249.006,233.809,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
"Dist_To_Shore.by.Mud+Latitude.by.Mud+Mud","Dist_To_Shore.by.Mud+Latitude.by.Mud+Mud","s(Dist_To_Shore, by = Mud, k = 4, bs = ""ts"") + s(Latitude, by = Mud, k = 4, bs = ""ts"") + Mud",1348.15,1407.126,0.00582,NA,7.87,1,249.103,202.454,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
"Depth+Mud+Temperature.Min+TH_PA","Depth+Mud+Temperature.Min+TH_PA","s(Depth, k = 4, bs = ""ts"") + s(Temperature.Min, k = 4, bs = ""ts"") + Mud + TH_PA",1348.174,1411.169,0.00436,NA,7.7,0,249.127,206.497,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
"Depth+ST_Oysters+Temperature.Min.by.ST_Oysters+TH_PA","Depth+ST_Oysters+Temperature.Min.by.ST_Oysters+TH_PA","s(Depth, k = 4, bs = ""ts"") + s(Temperature.Min, by = ST_Oysters, k = 4, bs = ""ts"") + ST_Oysters + TH_PA",1348.202,1411.334,0.00449,NA,8.72,1,249.155,206.663,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"Depth.by.ST_Oysters+ST_Oysters+Temperature.Min.by.ST_Oysters+TH_PA","Depth.by.ST_Oysters+ST_Oysters+Temperature.Min.by.ST_Oysters+TH_PA","s(Depth, by = ST_Oysters, k = 4, bs = ""ts"") + s(Temperature.Min, by = ST_Oysters, k = 4, bs = ""ts"") + ST_Oysters + TH_PA",1348.202,1411.334,0.0045,NA,9.72,2,249.155,206.663,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"Depth+ST_Oysters+Temperature.Min+TH_PA","Depth+ST_Oysters+Temperature.Min+TH_PA","s(Depth, k = 4, bs = ""ts"") + s(Temperature.Min, k = 4, bs = ""ts"") + ST_Oysters + TH_PA",1348.202,1411.334,0.00447,NA,7.72,0,249.155,206.663,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"Depth.by.ST_Oysters+ST_Oysters+Temperature.Min+TH_PA","Depth.by.ST_Oysters+ST_Oysters+Temperature.Min+TH_PA","s(Temperature.Min, k = 4, bs = ""ts"") + s(Depth, by = ST_Oysters, k = 4, bs = ""ts"") + ST_Oysters + TH_PA",1348.202,1411.334,0.00447,NA,8.72,1,249.155,206.663,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"BottomVegCover.by.Mud+Dist_To_Shore+Mud+Temperature.Min","BottomVegCover.by.Mud+Dist_To_Shore+Mud+Temperature.Min","s(Dist_To_Shore, k = 4, bs = ""ts"") + s(Temperature.Min, k = 4, bs = ""ts"") + s(BottomVegCover, by = Mud, k = 4, bs = ""ts"") + Mud",1348.217,1429.778,0.00469,NA,9.5,0,249.169,225.106,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
"Depth+Rocks+Temperature.Min+TH_PA","Depth+Rocks+Temperature.Min+TH_PA","s(Depth, k = 4, bs = ""ts"") + s(Temperature.Min, k = 4, bs = ""ts"") + Rocks + TH_PA",1348.31,1411.326,0.00428,NA,7.71,0,249.262,206.654,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
"Depth.by.Rocks+Rocks+Temperature.Min+TH_PA","Depth.by.Rocks+Rocks+Temperature.Min+TH_PA","s(Temperature.Min, k = 4, bs = ""ts"") + s(Depth, by = Rocks, k = 4, bs = ""ts"") + Rocks + TH_PA",1348.31,1411.326,0.00427,NA,8.71,1,249.262,206.654,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
"Depth+Rocks+Temperature.Min.by.Rocks+TH_PA","Depth+Rocks+Temperature.Min.by.Rocks+TH_PA","s(Depth, k = 4, bs = ""ts"") + s(Temperature.Min, by = Rocks, k = 4, bs = ""ts"") + Rocks + TH_PA",1348.31,1411.326,0.00464,NA,8.71,1,249.262,206.654,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
"Depth.by.Rocks+Rocks+Temperature.Min.by.Rocks+TH_PA","Depth.by.Rocks+Rocks+Temperature.Min.by.Rocks+TH_PA","s(Depth, by = Rocks, k = 4, bs = ""ts"") + s(Temperature.Min, by = Rocks, k = 4, bs = ""ts"") + Rocks + TH_PA",1348.31,1411.326,0.00463,NA,9.71,2,249.262,206.654,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
"Dist_To_Shore.te.Temperature.Min+Seagrass_PA+ST_Oysters","Dist_To_Shore.te.Temperature.Min+Seagrass_PA+ST_Oysters","te(Dist_To_Shore, Temperature.Min, k = 4, bs = c(""ts"", ""ts"")) + Seagrass_PA + ST_Oysters",1348.377,1428.145,0.01063,NA,9.48,0,249.33,223.473,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
