"","modname","formula","AICc","BIC","r2.vals","r2.vals.unique","edf","edf.less.1","delta.AICc","delta.BIC","wi.AICc","wi.BIC","Depth","Dist_To_Shore","Dist_To_River","Primary.productivity.Max","Dissolved.oxygen.Min","Temperature.Min","Salinity.Min","BottomVegCover","Latitude","Sand","Mud","Rocks","Seagrass_PA","TH_PA","SY_PA","HA_PA","ST_Mangroves","ST_Oysters"
"Dissolved.oxygen.Min+Dist_To_River.by.HA_PA+HA_PA+ST_Oysters","Dissolved.oxygen.Min+Dist_To_River.by.HA_PA+HA_PA+ST_Oysters","s(Dissolved.oxygen.Min, k = 4, bs = ""ts"") + s(Dist_To_River, by = HA_PA, k = 4, bs = ""ts"") + HA_PA + ST_Oysters",7615.64436732339,7679.57715256358,0.0247,NA,7.93,0,361.691,299.614,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
"BottomVegCover+Dist_To_River+Mud","BottomVegCover+Dist_To_River+Mud","s(BottomVegCover, k = 4, bs = ""ts"") + s(Dist_To_River, k = 4, bs = ""ts"") + Mud",7615.64589386289,7665.61046939885,0.0218,NA,6.03,0,361.693,285.648,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
"Dist_To_Shore.by.Seagrass_PA+Mud+Sand+Seagrass_PA","Dist_To_Shore.by.Seagrass_PA+Mud+Sand+Seagrass_PA","s(Dist_To_Shore, by = Seagrass_PA, k = 4, bs = ""ts"") + Mud + Sand + Seagrass_PA",7615.65444203944,7675.27993957181,0.01912,NA,7.1,0,361.701,295.317,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
"Dissolved.oxygen.Min.by.TH_PA+HA_PA+Rocks+TH_PA","Dissolved.oxygen.Min.by.TH_PA+HA_PA+Rocks+TH_PA","s(Dissolved.oxygen.Min, by = TH_PA, k = 4, bs = ""ts"") + HA_PA + Rocks + TH_PA",7615.69420593812,7691.55505036983,0.02511,NA,9.14,0,361.741,311.592,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0
"Dist_To_Shore.by.Seagrass_PA+Sand+Seagrass_PA","Dist_To_Shore.by.Seagrass_PA+Sand+Seagrass_PA","s(Dist_To_Shore, by = Seagrass_PA, k = 4, bs = ""ts"") + Sand + Seagrass_PA",7615.70342404119,7667.54601192141,0.01902,NA,6.13,0,361.75,287.583,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"BottomVegCover.by.Mud+Dist_To_River.by.Sand+Mud+Sand","BottomVegCover.by.Mud+Dist_To_River.by.Sand+Mud+Sand","s(BottomVegCover, by = Mud, k = 4, bs = ""ts"") + s(Dist_To_River, by = Sand, k = 4, bs = ""ts"") + Mud + Sand",7615.74381110796,7704.67816272202,0.02208,NA,10.63,0,361.791,324.715,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
"HA_PA+Primary.productivity.Max.by.HA_PA+Rocks","HA_PA+Primary.productivity.Max.by.HA_PA+Rocks","s(Primary.productivity.Max, by = HA_PA, k = 4, bs = ""ts"") + HA_PA + Rocks",7615.74570238303,7686.2758960723,0.02335,NA,8.47,0,361.793,306.313,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
"BottomVegCover.by.Sand+Dist_To_River.by.Sand+Rocks+Sand","BottomVegCover.by.Sand+Dist_To_River.by.Sand+Rocks+Sand","s(BottomVegCover, by = Sand, k = 4, bs = ""ts"") + s(Dist_To_River, by = Sand, k = 4, bs = ""ts"") + Rocks + Sand",7615.79644400159,7688.94228160194,0.02232,NA,9,0,361.843,308.98,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
"Dist_To_Shore.by.SY_PA+HA_PA+SY_PA","Dist_To_Shore.by.SY_PA+HA_PA+SY_PA","s(Dist_To_Shore, by = SY_PA, k = 4, bs = ""ts"") + HA_PA + SY_PA",7615.82990956434,7656.95807360278,0.0227,NA,5.05,0,361.877,276.995,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"Dist_To_Shore.by.SY_PA+HA_PA+Primary.productivity.Max+SY_PA","Dist_To_Shore.by.SY_PA+HA_PA+Primary.productivity.Max+SY_PA","s(Primary.productivity.Max, k = 4, bs = ""ts"") + s(Dist_To_Shore, by = SY_PA, k = 4, bs = ""ts"") + HA_PA + SY_PA",7615.84945832354,7657.12598881243,0.02269,NA,6.05,1,361.896,277.163,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"HA_PA+Primary.productivity.Max.by.HA_PA+Sand+TH_PA","HA_PA+Primary.productivity.Max.by.HA_PA+Sand+TH_PA","s(Primary.productivity.Max, by = HA_PA, k = 4, bs = ""ts"") + HA_PA + Sand + TH_PA",7615.90703619325,7694.78295383491,0.02317,NA,9.57,0,361.954,314.82,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0
"BottomVegCover+Dist_To_River.by.ST_Oysters+Rocks+ST_Oysters","BottomVegCover+Dist_To_River.by.ST_Oysters+Rocks+ST_Oysters","s(BottomVegCover, k = 4, bs = ""ts"") + s(Dist_To_River, by = ST_Oysters, k = 4, bs = ""ts"") + Rocks + ST_Oysters",7615.92028143396,7673.79782672424,0.0219,NA,8.03,1,361.967,293.835,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
"BottomVegCover.by.Rocks+Dist_To_River.by.ST_Oysters+Rocks+ST_Oysters","BottomVegCover.by.Rocks+Dist_To_River.by.ST_Oysters+Rocks+ST_Oysters","s(BottomVegCover, by = Rocks, k = 4, bs = ""ts"") + s(Dist_To_River, by = ST_Oysters, k = 4, bs = ""ts"") + Rocks + ST_Oysters",7615.92043790885,7680.94663381845,0.02174,NA,9.02,1,361.967,300.984,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
"Dist_To_Shore.by.SY_PA+HA_PA+ST_Oysters+SY_PA","Dist_To_Shore.by.SY_PA+HA_PA+ST_Oysters+SY_PA","s(Dist_To_Shore, by = SY_PA, k = 4, bs = ""ts"") + HA_PA + ST_Oysters + SY_PA",7615.9205834561,7665.01301953986,0.0228,NA,6.05,0,361.968,285.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
"Dist_To_River.te.Dissolved.oxygen.Min+HA_PA+Mud","Dist_To_River.te.Dissolved.oxygen.Min+HA_PA+Mud","te(Dist_To_River, Dissolved.oxygen.Min, k = 4, bs = c(""ts"", ""ts"")) + HA_PA + Mud",7615.92855115909,7678.11043131502,0.02436,NA,7.54,0,361.976,298.148,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
"BottomVegCover.by.ST_Mangroves+Dist_To_River+Sand+ST_Mangroves","BottomVegCover.by.ST_Mangroves+Dist_To_River+Sand+ST_Mangroves","s(Dist_To_River, k = 4, bs = ""ts"") + s(BottomVegCover, by = ST_Mangroves, k = 4, bs = ""ts"") + Sand + ST_Mangroves",7615.93902004412,7696.92302960415,0.02195,NA,9.6,0,361.986,316.96,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
"Dist_To_Shore.by.Mud+HA_PA+Mud+SY_PA","Dist_To_Shore.by.Mud+HA_PA+Mud+SY_PA","s(Dist_To_Shore, by = Mud, k = 4, bs = ""ts"") + HA_PA + Mud + SY_PA",7615.95608782092,7665.16724069786,0.02327,NA,6.05,0,362.003,285.205,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
"BottomVegCover.by.ST_Mangroves+Dist_To_River.by.Sand+Sand+ST_Mangroves","BottomVegCover.by.ST_Mangroves+Dist_To_River.by.Sand+Sand+ST_Mangroves","s(BottomVegCover, by = ST_Mangroves, k = 4, bs = ""ts"") + s(Dist_To_River, by = Sand, k = 4, bs = ""ts"") + Sand + ST_Mangroves",7615.97976296947,7704.88697485409,0.02191,NA,10.58,0,362.027,324.924,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
"Dist_To_Shore.by.Seagrass_PA+Primary.productivity.Max.by.Sand+Sand+Seagrass_PA","Dist_To_Shore.by.Seagrass_PA+Primary.productivity.Max.by.Sand+Sand+Seagrass_PA","s(Dist_To_Shore, by = Seagrass_PA, k = 4, bs = ""ts"") + s(Primary.productivity.Max, by = Sand, k = 4, bs = ""ts"") + Sand + Seagrass_PA",7616.00873670948,7671.75444143633,0.01905,NA,8.12,1,362.056,291.792,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"Depth.by.TH_PA+Dist_To_Shore.by.TH_PA+Temperature.Min+TH_PA","Depth.by.TH_PA+Dist_To_Shore.by.TH_PA+Temperature.Min+TH_PA","s(Temperature.Min, k = 4, bs = ""ts"") + s(Depth, by = TH_PA, k = 4, bs = ""ts"") + s(Dist_To_Shore, by = TH_PA, k = 4, bs = ""ts"") + TH_PA",7616.01545311096,7695.21004208337,0.01568,NA,10.76,1,362.062,315.247,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"Dist_To_River.te.Dissolved.oxygen.Min+HA_PA+ST_Mangroves","Dist_To_River.te.Dissolved.oxygen.Min+HA_PA+ST_Mangroves","te(Dist_To_River, Dissolved.oxygen.Min, k = 4, bs = c(""ts"", ""ts"")) + HA_PA + ST_Mangroves",7616.01862119067,7678.4678556348,0.02442,NA,7.56,0,362.066,298.505,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
"Depth.by.Rocks+Rocks+Temperature.Min+TH_PA","Depth.by.Rocks+Rocks+Temperature.Min+TH_PA","s(Temperature.Min, k = 4, bs = ""ts"") + s(Depth, by = Rocks, k = 4, bs = ""ts"") + Rocks + TH_PA",7616.05472484116,7692.31330897437,0.01581,NA,9.78,0,362.102,312.351,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
"Dist_To_Shore.by.Seagrass_PA+Sand+Seagrass_PA+ST_Mangroves","Dist_To_Shore.by.Seagrass_PA+Sand+Seagrass_PA+ST_Mangroves","s(Dist_To_Shore, by = Seagrass_PA, k = 4, bs = ""ts"") + Sand + Seagrass_PA + ST_Mangroves",7616.11576859844,7676.45165157525,0.01912,NA,7.19,0,362.163,296.489,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
"Depth.by.TH_PA+Dist_To_Shore.by.TH_PA+Temperature.Min.by.TH_PA+TH_PA","Depth.by.TH_PA+Dist_To_Shore.by.TH_PA+Temperature.Min.by.TH_PA+TH_PA","s(Depth, by = TH_PA, k = 4, bs = ""ts"") + s(Dist_To_Shore, by = TH_PA, k = 4, bs = ""ts"") + s(Temperature.Min, by = TH_PA, k = 4, bs = ""ts"") + TH_PA",7616.14120983297,7716.94077489526,0.01585,NA,13.12,1,362.188,336.978,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"BottomVegCover.by.Rocks+Dist_To_River+Rocks+ST_Mangroves","BottomVegCover.by.Rocks+Dist_To_River+Rocks+ST_Mangroves","s(Dist_To_River, k = 4, bs = ""ts"") + s(BottomVegCover, by = Rocks, k = 4, bs = ""ts"") + Rocks + ST_Mangroves",7616.15353613308,7680.57400573866,0.02175,NA,8.01,0,362.201,300.611,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
"BottomVegCover.by.Mud+Dist_To_River.by.Mud+Mud+Rocks","BottomVegCover.by.Mud+Dist_To_River.by.Mud+Mud+Rocks","s(BottomVegCover, by = Mud, k = 4, bs = ""ts"") + s(Dist_To_River, by = Mud, k = 4, bs = ""ts"") + Mud + Rocks",7616.31486268165,7705.08189152666,0.02237,NA,10.6,0,362.362,325.119,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
"BottomVegCover+Dist_To_River.by.Mud+Mud+Primary.productivity.Max","BottomVegCover+Dist_To_River.by.Mud+Mud+Primary.productivity.Max","s(BottomVegCover, k = 4, bs = ""ts"") + s(Primary.productivity.Max, k = 4, bs = ""ts"") + s(Dist_To_River, by = Mud, k = 4, bs = ""ts"") + Mud",7616.38896581469,7682.37656997677,0.022,NA,7.99,0,362.436,302.414,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
"BottomVegCover+Dist_To_River+Mud+ST_Oysters","BottomVegCover+Dist_To_River+Mud+ST_Oysters","s(BottomVegCover, k = 4, bs = ""ts"") + s(Dist_To_River, k = 4, bs = ""ts"") + Mud + ST_Oysters",7616.41544084806,7674.33622638772,0.02186,NA,7.03,0,362.462,294.373,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
"BottomVegCover+Dist_To_River+Rocks+ST_Mangroves","BottomVegCover+Dist_To_River+Rocks+ST_Mangroves","s(BottomVegCover, k = 4, bs = ""ts"") + s(Dist_To_River, k = 4, bs = ""ts"") + Rocks + ST_Mangroves",7616.52357046454,7674.39956392912,0.0219,NA,7.02,0,362.571,294.437,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
"Dist_To_River.by.Mud+HA_PA+Latitude.by.Mud+Mud","Dist_To_River.by.Mud+HA_PA+Latitude.by.Mud+Mud","s(Dist_To_River, by = Mud, k = 4, bs = ""ts"") + s(Latitude, by = Mud, k = 4, bs = ""ts"") + HA_PA + Mud",7616.58934728379,7679.59272461465,0.02279,NA,8.71,1,362.636,299.63,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
"Dist_To_Shore.by.Rocks+Mud+Rocks+Seagrass_PA","Dist_To_Shore.by.Rocks+Mud+Rocks+Seagrass_PA","s(Dist_To_Shore, by = Rocks, k = 4, bs = ""ts"") + Mud + Rocks + Seagrass_PA",7616.63992658321,7663.57328594375,0.02043,NA,6.58,1,362.687,283.611,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
"Dist_To_Shore.by.ST_Oysters+HA_PA+ST_Oysters+SY_PA","Dist_To_Shore.by.ST_Oysters+HA_PA+ST_Oysters+SY_PA","s(Dist_To_Shore, by = ST_Oysters, k = 4, bs = ""ts"") + HA_PA + ST_Oysters + SY_PA",7616.65094016435,7660.00957863088,0.02315,NA,6.06,1,362.698,280.047,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
"Depth+Rocks+Temperature.Min.by.Rocks+TH_PA","Depth+Rocks+Temperature.Min.by.Rocks+TH_PA","s(Depth, k = 4, bs = ""ts"") + s(Temperature.Min, by = Rocks, k = 4, bs = ""ts"") + Rocks + TH_PA",7616.73695484146,7696.01494957325,0.01568,NA,9.76,0,362.784,316.052,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
"BottomVegCover.by.ST_Mangroves+Dist_To_River.by.Rocks+Rocks+ST_Mangroves","BottomVegCover.by.ST_Mangroves+Dist_To_River.by.Rocks+Rocks+ST_Mangroves","s(BottomVegCover, by = ST_Mangroves, k = 4, bs = ""ts"") + s(Dist_To_River, by = Rocks, k = 4, bs = ""ts"") + Rocks + ST_Mangroves",7616.77000591639,7701.50360892163,0.0222,NA,10.6,0,362.817,321.541,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
"Dist_To_River+HA_PA+Latitude.by.Mud+Mud","Dist_To_River+HA_PA+Latitude.by.Mud+Mud","s(Dist_To_River, k = 4, bs = ""ts"") + s(Latitude, by = Mud, k = 4, bs = ""ts"") + HA_PA + Mud",7616.81005566895,7672.42505913585,0.02272,NA,7.71,1,362.857,292.462,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
"HA_PA+Primary.productivity.Max.by.HA_PA+TH_PA","HA_PA+Primary.productivity.Max.by.HA_PA+TH_PA","s(Primary.productivity.Max, by = HA_PA, k = 4, bs = ""ts"") + HA_PA + TH_PA",7616.87924458524,7687.7895881631,0.02316,NA,8.57,0,362.926,307.827,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"Depth+Dist_To_Shore.by.Rocks+Latitude.by.Rocks+Rocks","Depth+Dist_To_Shore.by.Rocks+Latitude.by.Rocks+Rocks","s(Depth, k = 4, bs = ""ts"") + s(Dist_To_Shore, by = Rocks, k = 4, bs = ""ts"") + s(Latitude, by = Rocks, k = 4, bs = ""ts"") + Rocks",7616.90389103602,7688.75688285594,0.01582,NA,10.66,2,362.951,308.794,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
"BottomVegCover.by.Sand+Rocks+Salinity.Min.by.Sand+Sand","BottomVegCover.by.Sand+Rocks+Salinity.Min.by.Sand+Sand","s(BottomVegCover, by = Sand, k = 4, bs = ""ts"") + s(Salinity.Min, by = Sand, k = 4, bs = ""ts"") + Rocks + Sand",7616.94411440157,7693.97884553895,0.02332,NA,10.75,1,362.991,314.016,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0
"Dist_To_Shore.by.Seagrass_PA+Sand+Seagrass_PA+ST_Oysters","Dist_To_Shore.by.Seagrass_PA+Sand+Seagrass_PA+ST_Oysters","s(Dist_To_Shore, by = Seagrass_PA, k = 4, bs = ""ts"") + Sand + Seagrass_PA + ST_Oysters",7616.94916831254,7676.7225247717,0.01904,NA,7.12,0,362.996,296.76,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
"BottomVegCover+Dist_To_River.by.ST_Oysters+Sand+ST_Oysters","BottomVegCover+Dist_To_River.by.ST_Oysters+Sand+ST_Oysters","s(BottomVegCover, k = 4, bs = ""ts"") + s(Dist_To_River, by = ST_Oysters, k = 4, bs = ""ts"") + Sand + ST_Oysters",7616.97684855747,7674.93073984336,0.02167,NA,8.03,1,363.024,294.968,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
"Dist_To_Shore.by.ST_Mangroves+HA_PA+ST_Mangroves+SY_PA","Dist_To_Shore.by.ST_Mangroves+HA_PA+ST_Mangroves+SY_PA","s(Dist_To_Shore, by = ST_Mangroves, k = 4, bs = ""ts"") + HA_PA + ST_Mangroves + SY_PA",7616.98126486062,7665.77104679173,0.02313,NA,6.04,0,363.028,285.808,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"Dist_To_Shore.by.Rocks+Rocks+Seagrass_PA","Dist_To_Shore.by.Rocks+Rocks+Seagrass_PA","s(Dist_To_Shore, by = Rocks, k = 4, bs = ""ts"") + Rocks + Seagrass_PA",7617.04860373353,7656.63433474548,0.02034,NA,5.65,1,363.096,276.672,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
"Dist_To_Shore.by.Rocks+Primary.productivity.Max.by.Rocks+Rocks+Seagrass_PA","Dist_To_Shore.by.Rocks+Primary.productivity.Max.by.Rocks+Rocks+Seagrass_PA","s(Dist_To_Shore, by = Rocks, k = 4, bs = ""ts"") + s(Primary.productivity.Max, by = Rocks, k = 4, bs = ""ts"") + Rocks + Seagrass_PA",7617.08460656051,7656.90679280075,0.02034,NA,7.65,3,363.132,276.944,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
"Dissolved.oxygen.Min.by.Rocks+HA_PA+Rocks+ST_Mangroves","Dissolved.oxygen.Min.by.Rocks+HA_PA+Rocks+ST_Mangroves","s(Dissolved.oxygen.Min, by = Rocks, k = 4, bs = ""ts"") + HA_PA + Rocks + ST_Mangroves",7617.12464436741,7689.97602471059,0.02428,NA,8.86,0,363.172,310.013,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0
"BottomVegCover.by.Sand+Dist_To_River.by.Sand+Mud+Sand","BottomVegCover.by.Sand+Dist_To_River.by.Sand+Mud+Sand","s(BottomVegCover, by = Sand, k = 4, bs = ""ts"") + s(Dist_To_River, by = Sand, k = 4, bs = ""ts"") + Mud + Sand",7617.15938590072,7690.54862957057,0.02224,NA,9.01,0,363.206,310.586,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
"BottomVegCover.by.Sand+Dist_To_River.by.Mud+Mud+Sand","BottomVegCover.by.Sand+Dist_To_River.by.Mud+Mud+Sand","s(BottomVegCover, by = Sand, k = 4, bs = ""ts"") + s(Dist_To_River, by = Mud, k = 4, bs = ""ts"") + Mud + Sand",7617.17565078944,7691.18302457902,0.02223,NA,8.97,0,363.223,311.22,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
"HA_PA+Primary.productivity.Max.by.HA_PA+Rocks+SY_PA","HA_PA+Primary.productivity.Max.by.HA_PA+Rocks+SY_PA","s(Primary.productivity.Max, by = HA_PA, k = 4, bs = ""ts"") + HA_PA + Rocks + SY_PA",7617.17768650709,7681.37353533366,0.02255,NA,7.72,0,363.225,301.411,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0
"Dissolved.oxygen.Min.by.Rocks+HA_PA+Rocks","Dissolved.oxygen.Min.by.Rocks+HA_PA+Rocks","s(Dissolved.oxygen.Min, by = Rocks, k = 4, bs = ""ts"") + HA_PA + Rocks",7617.22378392018,7682.12668458517,0.02418,NA,7.85,0,363.271,302.164,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
"BottomVegCover.by.Rocks+Dist_To_River+Rocks","BottomVegCover.by.Rocks+Dist_To_River+Rocks","s(Dist_To_River, k = 4, bs = ""ts"") + s(BottomVegCover, by = Rocks, k = 4, bs = ""ts"") + Rocks",7617.26015616897,7674.33548327757,0.02159,NA,7.02,0,363.307,294.373,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
"BottomVegCover+Dist_To_River+Rocks","BottomVegCover+Dist_To_River+Rocks","s(BottomVegCover, k = 4, bs = ""ts"") + s(Dist_To_River, k = 4, bs = ""ts"") + Rocks",7617.30477973278,7667.28539335963,0.02175,NA,6.03,0,363.352,287.323,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
"Depth+Dist_To_Shore.te.Salinity.Min+Sand","Depth+Dist_To_Shore.te.Salinity.Min+Sand","s(Depth, k = 4, bs = ""ts"") + te(Dist_To_Shore, Salinity.Min, k = 4, bs = c(""ts"", ""ts"")) + Sand",7617.36970000066,7717.68224847868,0.01462,NA,11.78,0,363.417,337.72,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"HA_PA+Latitude.by.Sand+Mud+Sand","HA_PA+Latitude.by.Sand+Mud+Sand","s(Latitude, by = Sand, k = 4, bs = ""ts"") + HA_PA + Mud + Sand",7617.37748157028,7677.88458569126,0.02275,NA,7.73,0,363.424,297.922,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0
"Depth.by.Rocks+Rocks+ST_Oysters+Temperature.Min.by.Rocks","Depth.by.Rocks+Rocks+ST_Oysters+Temperature.Min.by.Rocks","s(Depth, by = Rocks, k = 4, bs = ""ts"") + s(Temperature.Min, by = Rocks, k = 4, bs = ""ts"") + Rocks + ST_Oysters",7617.38527662901,7696.18111267453,0.01568,NA,10.77,1,363.432,316.218,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"BottomVegCover.by.ST_Mangroves+Dist_To_River.by.ST_Mangroves+Rocks+ST_Mangroves","BottomVegCover.by.ST_Mangroves+Dist_To_River.by.ST_Mangroves+Rocks+ST_Mangroves","s(BottomVegCover, by = ST_Mangroves, k = 4, bs = ""ts"") + s(Dist_To_River, by = ST_Mangroves, k = 4, bs = ""ts"") + Rocks + ST_Mangroves",7617.38877491044,7706.33950053979,0.0221,NA,10.53,0,363.436,326.377,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
"BottomVegCover.by.Mud+Dist_To_River+Mud+ST_Mangroves","BottomVegCover.by.Mud+Dist_To_River+Mud+ST_Mangroves","s(Dist_To_River, k = 4, bs = ""ts"") + s(BottomVegCover, by = Mud, k = 4, bs = ""ts"") + Mud + ST_Mangroves",7617.39990700788,7697.37594546752,0.02223,NA,9.64,0,363.447,317.413,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
"BottomVegCover+Dist_To_River+Sand+ST_Mangroves","BottomVegCover+Dist_To_River+Sand+ST_Mangroves","s(BottomVegCover, k = 4, bs = ""ts"") + s(Dist_To_River, k = 4, bs = ""ts"") + Sand + ST_Mangroves",7617.56306440137,7675.42273854758,0.02165,NA,7.02,0,363.61,295.46,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
"BottomVegCover+Dist_To_River.by.Sand+Sand+ST_Mangroves","BottomVegCover+Dist_To_River.by.Sand+Sand+ST_Mangroves","s(BottomVegCover, k = 4, bs = ""ts"") + s(Dist_To_River, by = Sand, k = 4, bs = ""ts"") + Sand + ST_Mangroves",7617.59067882086,7683.59359019696,0.02161,NA,7.99,0,363.638,303.631,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
"HA_PA+Latitude.by.Mud+Mud+Rocks","HA_PA+Latitude.by.Mud+Mud+Rocks","s(Latitude, by = Mud, k = 4, bs = ""ts"") + HA_PA + Mud + Rocks",7617.64666664261,7672.33813579154,0.02276,NA,7.74,1,363.694,292.375,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0
"Dissolved.oxygen.Min.by.ST_Mangroves+HA_PA+Sand+ST_Mangroves","Dissolved.oxygen.Min.by.ST_Mangroves+HA_PA+Sand+ST_Mangroves","s(Dissolved.oxygen.Min, by = ST_Mangroves, k = 4, bs = ""ts"") + HA_PA + Sand + ST_Mangroves",7617.7021662525,7681.45262363433,0.02282,NA,7.88,0,363.749,301.49,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
"Dist_To_Shore.by.Rocks+Rocks+Seagrass_PA+ST_Mangroves","Dist_To_Shore.by.Rocks+Rocks+Seagrass_PA+ST_Mangroves","s(Dist_To_Shore, by = Rocks, k = 4, bs = ""ts"") + Rocks + Seagrass_PA + ST_Mangroves",7617.72907116448,7665.76389826347,0.02042,NA,6.7,1,363.776,285.801,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
"BottomVegCover.by.Mud+Dist_To_River.by.Mud+Mud+Sand","BottomVegCover.by.Mud+Dist_To_River.by.Mud+Mud+Sand","s(BottomVegCover, by = Mud, k = 4, bs = ""ts"") + s(Dist_To_River, by = Mud, k = 4, bs = ""ts"") + Mud + Sand",7617.73674138657,7706.45586632144,0.02213,NA,10.59,0,363.784,326.493,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
"Dist_To_River.by.HA_PA+HA_PA+Latitude.by.Mud+Mud","Dist_To_River.by.HA_PA+HA_PA+Latitude.by.Mud+Mud","s(Dist_To_River, by = HA_PA, k = 4, bs = ""ts"") + s(Latitude, by = Mud, k = 4, bs = ""ts"") + HA_PA + Mud",7617.77661032238,7680.78620414765,0.02297,NA,8.71,1,363.824,300.823,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
"Depth.by.Sand+Dist_To_Shore+Latitude.by.Sand+Sand","Depth.by.Sand+Dist_To_Shore+Latitude.by.Sand+Sand","s(Dist_To_Shore, k = 4, bs = ""ts"") + s(Depth, by = Sand, k = 4, bs = ""ts"") + s(Latitude, by = Sand, k = 4, bs = ""ts"") + Sand",7617.79957464252,7703.39361244859,0.01624,NA,10.56,0,363.847,323.431,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
