"","modname","formula","AICc","BIC","r2.vals","r2.vals.unique","edf","edf.less.1","delta.AICc","delta.BIC","wi.AICc","wi.BIC","Depth","Dist_To_Shore","Dist_To_River","Primary.productivity.Max","Dissolved.oxygen.Min","Temperature.Min","Salinity.Min","BottomVegCover","Latitude","Sand","Mud","Rocks","Seagrass_PA","TH_PA","SY_PA","HA_PA","ST_Mangroves","ST_Oysters"
"Primary.productivity.Max.te.BottomVegCover+ST_Oysters","Primary.productivity.Max.te.BottomVegCover+ST_Oysters","te(Primary.productivity.Max, BottomVegCover, k = 4, bs = c(""ts"", ""ts"")) + ST_Oysters",3632.29744299497,3712.28654018176,0.00901,NA,9.48,0,227.549,182.389,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Dist_To_Shore.by.Rocks+Primary.productivity.Max+Rocks+Sand","Dist_To_Shore.by.Rocks+Primary.productivity.Max+Rocks+Sand","s(Primary.productivity.Max, k = 4, bs = ""ts"") + s(Dist_To_Shore, by = Rocks, k = 4, bs = ""ts"") + Rocks + Sand",3632.30650559749,3701.08844489957,0.00909,NA,9.32,1,227.558,171.191,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
"Depth.te.Salinity.Min+Mud+SY_PA","Depth.te.Salinity.Min+Mud+SY_PA","te(Depth, Salinity.Min, k = 4, bs = c(""ts"", ""ts"")) + Mud + SY_PA",3632.30953080007,3727.78494596838,0.00926,NA,10.97,0,227.561,197.888,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
"Dissolved.oxygen.Min.by.ST_Oysters+ST_Oysters+Temperature.Min","Dissolved.oxygen.Min.by.ST_Oysters+ST_Oysters+Temperature.Min","s(Temperature.Min, k = 4, bs = ""ts"") + s(Dissolved.oxygen.Min, by = ST_Oysters, k = 4, bs = ""ts"") + ST_Oysters",3632.36565286227,3694.79828035758,0.00636,NA,8.43,1,227.618,164.901,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
"Dist_To_River.by.TH_PA+Primary.productivity.Max.by.Sand+Sand+TH_PA","Dist_To_River.by.TH_PA+Primary.productivity.Max.by.Sand+Sand+TH_PA","s(Dist_To_River, by = TH_PA, k = 4, bs = ""ts"") + s(Primary.productivity.Max, by = Sand, k = 4, bs = ""ts"") + Sand + TH_PA",3632.37175710779,3707.77064561769,0.00448,NA,10.04,1,227.624,177.873,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
"Dist_To_River+Mud+Primary.productivity.Max+SY_PA","Dist_To_River+Mud+Primary.productivity.Max+SY_PA","s(Dist_To_River, k = 4, bs = ""ts"") + s(Primary.productivity.Max, k = 4, bs = ""ts"") + Mud + SY_PA",3632.37861986628,3699.9921674306,0.0061,NA,8.04,0,227.631,170.095,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"Dist_To_Shore.by.Sand+Primary.productivity.Max.by.ST_Oysters+Sand+ST_Oysters","Dist_To_Shore.by.Sand+Primary.productivity.Max.by.ST_Oysters+Sand+ST_Oysters","s(Dist_To_Shore, by = Sand, k = 4, bs = ""ts"") + s(Primary.productivity.Max, by = ST_Oysters, k = 4, bs = ""ts"") + Sand + ST_Oysters",3632.38446102646,3716.19601343417,0.00446,NA,10.27,0,227.636,186.299,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"Dist_To_Shore.te.Dissolved.oxygen.Min+Rocks+Seagrass_PA","Dist_To_Shore.te.Dissolved.oxygen.Min+Rocks+Seagrass_PA","te(Dist_To_Shore, Dissolved.oxygen.Min, k = 4, bs = c(""ts"", ""ts"")) + Rocks + Seagrass_PA",3632.40089933965,3725.87068893818,0.00848,NA,10.73,0,227.653,195.973,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
"Dist_To_River+Dist_To_Shore.te.Dissolved.oxygen.Min+TH_PA","Dist_To_River+Dist_To_Shore.te.Dissolved.oxygen.Min+TH_PA","s(Dist_To_River, k = 4, bs = ""ts"") + te(Dist_To_Shore, Dissolved.oxygen.Min, k = 4, bs = c(""ts"", ""ts"")) + TH_PA",3632.40207034656,3731.95251693996,0.00612,NA,10.89,0,227.654,202.055,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"Dissolved.oxygen.Min.te.Temperature.Min+HA_PA+TH_PA","Dissolved.oxygen.Min.te.Temperature.Min+HA_PA+TH_PA","te(Dissolved.oxygen.Min, Temperature.Min, k = 4, bs = c(""ts"", ""ts"")) + HA_PA + TH_PA",3632.40942187161,3722.00754103981,0.00703,NA,10.13,0,227.661,192.11,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0
"BottomVegCover+Dissolved.oxygen.Min.by.Mud+Dist_To_Shore.by.Mud+Mud","BottomVegCover+Dissolved.oxygen.Min.by.Mud+Dist_To_Shore.by.Mud+Mud","s(BottomVegCover, k = 4, bs = ""ts"") + s(Dissolved.oxygen.Min, by = Mud, k = 4, bs = ""ts"") + s(Dist_To_Shore, by = Mud, k = 4, bs = ""ts"") + Mud",3632.43386113514,3733.87631295526,0.00963,NA,12.46,1,227.686,203.979,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
"Dist_To_Shore+Primary.productivity.Max+Sand+TH_PA","Dist_To_Shore+Primary.productivity.Max+Sand+TH_PA","s(Dist_To_Shore, k = 4, bs = ""ts"") + s(Primary.productivity.Max, k = 4, bs = ""ts"") + Sand + TH_PA",3632.43839059707,3701.23521278168,0.00904,NA,8.31,0,227.69,171.338,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
"Dissolved.oxygen.Min+HA_PA+Temperature.Min","Dissolved.oxygen.Min+HA_PA+Temperature.Min","s(Dissolved.oxygen.Min, k = 4, bs = ""ts"") + s(Temperature.Min, k = 4, bs = ""ts"") + HA_PA",3632.44803874427,3694.76478263523,0.00634,NA,7.41,0,227.7,164.868,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
"Depth.by.ST_Oysters+Dist_To_Shore.te.Temperature.Min+ST_Oysters","Depth.by.ST_Oysters+Dist_To_Shore.te.Temperature.Min+ST_Oysters","s(Depth, by = ST_Oysters, k = 4, bs = ""ts"") + te(Dist_To_Shore, Temperature.Min, k = 4, bs = c(""ts"", ""ts"")) + ST_Oysters",3632.46394943282,3739.1092636508,0.0082,NA,12.79,1,227.716,209.212,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"BottomVegCover+Dist_To_River.by.Sand+Primary.productivity.Max+Sand","BottomVegCover+Dist_To_River.by.Sand+Primary.productivity.Max+Sand","s(BottomVegCover, k = 4, bs = ""ts"") + s(Primary.productivity.Max, k = 4, bs = ""ts"") + s(Dist_To_River, by = Sand, k = 4, bs = ""ts"") + Sand",3632.46812172779,3701.47727283128,0.00632,NA,9.03,1,227.72,171.58,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"Dissolved.oxygen.Min.te.Temperature.Min+ST_Oysters+TH_PA","Dissolved.oxygen.Min.te.Temperature.Min+ST_Oysters+TH_PA","te(Dissolved.oxygen.Min, Temperature.Min, k = 4, bs = c(""ts"", ""ts"")) + ST_Oysters + TH_PA",3632.49016472356,3722.68045617528,0.00698,NA,10.21,0,227.742,192.783,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1
"Dissolved.oxygen.Min+HA_PA+ST_Oysters+Temperature.Min","Dissolved.oxygen.Min+HA_PA+ST_Oysters+Temperature.Min","s(Dissolved.oxygen.Min, k = 4, bs = ""ts"") + s(Temperature.Min, k = 4, bs = ""ts"") + HA_PA + ST_Oysters",3632.56496451143,3702.85267380438,0.00641,NA,8.41,0,227.817,172.955,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1
"Depth.te.Dist_To_Shore+SY_PA","Depth.te.Dist_To_Shore+SY_PA","te(Depth, Dist_To_Shore, k = 4, bs = c(""ts"", ""ts"")) + SY_PA",3632.58343723782,3731.38807848202,0.00886,NA,10.87,0,227.835,201.491,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Dist_To_Shore.by.Sand+Primary.productivity.Max.by.Sand+Sand+TH_PA","Dist_To_Shore.by.Sand+Primary.productivity.Max.by.Sand+Sand+TH_PA","s(Dist_To_Shore, by = Sand, k = 4, bs = ""ts"") + s(Primary.productivity.Max, by = Sand, k = 4, bs = ""ts"") + Sand + TH_PA",3632.58470533843,3717.11884343035,0.00925,NA,10.26,0,227.837,187.222,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
"Dissolved.oxygen.Min.by.TH_PA+Dist_To_Shore.te.Dist_To_River+TH_PA","Dissolved.oxygen.Min.by.TH_PA+Dist_To_Shore.te.Dist_To_River+TH_PA","s(Dissolved.oxygen.Min, by = TH_PA, k = 4, bs = ""ts"") + te(Dist_To_Shore, Dist_To_River, k = 4, bs = c(""ts"", ""ts"")) + TH_PA",3632.60033513101,3717.37162305824,0.00631,NA,9.64,0,227.852,187.474,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"Dist_To_Shore.te.Dissolved.oxygen.Min+Seagrass_PA","Dist_To_Shore.te.Dissolved.oxygen.Min+Seagrass_PA","te(Dist_To_Shore, Dissolved.oxygen.Min, k = 4, bs = c(""ts"", ""ts"")) + Seagrass_PA",3632.60201796872,3718.00046336624,0.00842,NA,9.72,0,227.854,188.103,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"Dist_To_Shore.by.Rocks+Primary.productivity.Max.by.Rocks+Rocks+Sand","Dist_To_Shore.by.Rocks+Primary.productivity.Max.by.Rocks+Rocks+Sand","s(Dist_To_Shore, by = Rocks, k = 4, bs = ""ts"") + s(Primary.productivity.Max, by = Rocks, k = 4, bs = ""ts"") + Rocks + Sand",3632.65033936444,3701.43513106038,0.00914,NA,10.32,2,227.902,171.538,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
"Dist_To_Shore.te.Primary.productivity.Max+ST_Oysters","Dist_To_Shore.te.Primary.productivity.Max+ST_Oysters","te(Dist_To_Shore, Primary.productivity.Max, k = 4, bs = c(""ts"", ""ts"")) + ST_Oysters",3632.69580109961,3725.63310213957,0.00846,NA,10.83,0,227.948,195.736,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Dist_To_Shore.by.Sand+Primary.productivity.Max.by.Sand+Rocks+Sand","Dist_To_Shore.by.Sand+Primary.productivity.Max.by.Sand+Rocks+Sand","s(Dist_To_Shore, by = Sand, k = 4, bs = ""ts"") + s(Primary.productivity.Max, by = Sand, k = 4, bs = ""ts"") + Rocks + Sand",3632.737092915,3717.26932516058,0.00926,NA,10.27,0,227.989,187.372,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
"Dissolved.oxygen.Min+Temperature.Min","Dissolved.oxygen.Min+Temperature.Min","s(Dissolved.oxygen.Min, k = 4, bs = ""ts"") + s(Temperature.Min, k = 4, bs = ""ts"")",3632.76754205399,3687.27475055758,0.00626,NA,6.44,0,228.019,157.377,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"Dissolved.oxygen.Min.by.Seagrass_PA+Dist_To_Shore+Sand+Seagrass_PA","Dissolved.oxygen.Min.by.Seagrass_PA+Dist_To_Shore+Sand+Seagrass_PA","s(Dist_To_Shore, k = 4, bs = ""ts"") + s(Dissolved.oxygen.Min, by = Seagrass_PA, k = 4, bs = ""ts"") + Sand + Seagrass_PA",3632.7747213785,3723.84653099359,0.00937,NA,10.5,0,228.027,193.949,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
"Dist_To_River+Mud+Primary.productivity.Max.by.Mud+SY_PA","Dist_To_River+Mud+Primary.productivity.Max.by.Mud+SY_PA","s(Dist_To_River, k = 4, bs = ""ts"") + s(Primary.productivity.Max, by = Mud, k = 4, bs = ""ts"") + Mud + SY_PA",3632.77642204648,3723.94616483129,0.00626,NA,10.78,0,228.028,194.049,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"Dist_To_River.te.Dissolved.oxygen.Min+Dist_To_Shore+Sand","Dist_To_River.te.Dissolved.oxygen.Min+Dist_To_Shore+Sand","s(Dist_To_Shore, k = 4, bs = ""ts"") + te(Dist_To_River, Dissolved.oxygen.Min, k = 4, bs = c(""ts"", ""ts"")) + Sand",3632.78524880609,3715.58855251999,0.00611,NA,9.24,0,228.037,185.691,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"Dist_To_Shore.te.Primary.productivity.Max","Dist_To_Shore.te.Primary.productivity.Max","te(Dist_To_Shore, Primary.productivity.Max, k = 4, bs = c(""ts"", ""ts""))",3632.79798149475,3717.82006714207,0.00847,NA,9.84,0,228.05,187.923,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Primary.productivity.Max.te.BottomVegCover+Rocks+Sand","Primary.productivity.Max.te.BottomVegCover+Rocks+Sand","te(Primary.productivity.Max, BottomVegCover, k = 4, bs = c(""ts"", ""ts"")) + Rocks + Sand",3632.80464923109,3720.31108286027,0.00912,NA,10.46,0,228.057,190.414,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0
"Dist_To_River+Dist_To_Shore+Latitude.by.ST_Oysters+ST_Oysters","Dist_To_River+Dist_To_Shore+Latitude.by.ST_Oysters+ST_Oysters","s(Dist_To_River, k = 4, bs = ""ts"") + s(Dist_To_Shore, k = 4, bs = ""ts"") + s(Latitude, by = ST_Oysters, k = 4, bs = ""ts"") + ST_Oysters",3632.82782007643,3717.26400790618,0.00606,NA,9.91,0,228.08,187.367,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"Dissolved.oxygen.Min.by.Rocks+Rocks+ST_Oysters+Temperature.Min.by.ST_Oysters","Dissolved.oxygen.Min.by.Rocks+Rocks+ST_Oysters+Temperature.Min.by.ST_Oysters","s(Dissolved.oxygen.Min, by = Rocks, k = 4, bs = ""ts"") + s(Temperature.Min, by = ST_Oysters, k = 4, bs = ""ts"") + Rocks + ST_Oysters",3632.83149929076,3710.8434068677,0.00595,NA,10.41,1,228.083,180.946,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
"Dissolved.oxygen.Min+Dist_To_River+Dist_To_Shore+Sand","Dissolved.oxygen.Min+Dist_To_River+Dist_To_Shore+Sand","s(Dissolved.oxygen.Min, k = 4, bs = ""ts"") + s(Dist_To_River, k = 4, bs = ""ts"") + s(Dist_To_Shore, k = 4, bs = ""ts"") + Sand",3632.83644739466,3710.46306618485,0.00603,NA,8.71,0,228.088,180.566,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"Dist_To_River.by.ST_Oysters+Dist_To_Shore+Latitude.by.ST_Oysters+ST_Oysters","Dist_To_River.by.ST_Oysters+Dist_To_Shore+Latitude.by.ST_Oysters+ST_Oysters","s(Dist_To_Shore, k = 4, bs = ""ts"") + s(Dist_To_River, by = ST_Oysters, k = 4, bs = ""ts"") + s(Latitude, by = ST_Oysters, k = 4, bs = ""ts"") + ST_Oysters",3632.85473015482,3717.53153704255,0.00603,NA,10.9,1,228.107,187.634,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"Dissolved.oxygen.Min+ST_Oysters+Temperature.Min","Dissolved.oxygen.Min+ST_Oysters+Temperature.Min","s(Dissolved.oxygen.Min, k = 4, bs = ""ts"") + s(Temperature.Min, k = 4, bs = ""ts"") + ST_Oysters",3632.88740615534,3695.34096503263,0.00634,NA,7.43,0,228.139,165.444,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
"Depth.te.Temperature.Min+Dist_To_Shore+Mud","Depth.te.Temperature.Min+Dist_To_Shore+Mud","s(Dist_To_Shore, k = 4, bs = ""ts"") + te(Depth, Temperature.Min, k = 4, bs = c(""ts"", ""ts"")) + Mud",3632.91980819927,3743.88472165509,0.00778,NA,12.43,0,228.172,213.987,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
"Dist_To_River.te.Latitude+Dist_To_Shore.by.Sand+Sand","Dist_To_River.te.Latitude+Dist_To_Shore.by.Sand+Sand","s(Dist_To_Shore, by = Sand, k = 4, bs = ""ts"") + te(Dist_To_River, Latitude, k = 4, bs = c(""ts"", ""ts"")) + Sand",3632.9612465506,3741.49459631152,0.00635,NA,12.18,0,228.213,211.597,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"Dissolved.oxygen.Min.by.HA_PA+HA_PA+Temperature.Min.by.HA_PA+TH_PA","Dissolved.oxygen.Min.by.HA_PA+HA_PA+Temperature.Min.by.HA_PA+TH_PA","s(Dissolved.oxygen.Min, by = HA_PA, k = 4, bs = ""ts"") + s(Temperature.Min, by = HA_PA, k = 4, bs = ""ts"") + HA_PA + TH_PA",3632.96878989069,3730.96035963097,0.00632,NA,11.47,0,228.221,201.063,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0
"Dissolved.oxygen.Min.te.Temperature.Min+Mud+Sand","Dissolved.oxygen.Min.te.Temperature.Min+Mud+Sand","te(Dissolved.oxygen.Min, Temperature.Min, k = 4, bs = c(""ts"", ""ts"")) + Mud + Sand",3632.97767005486,3723.39808068983,0.00698,NA,10.24,0,228.23,193.501,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0
"Dist_To_Shore.te.BottomVegCover+Salinity.Min+Sand","Dist_To_Shore.te.BottomVegCover+Salinity.Min+Sand","s(Salinity.Min, k = 4, bs = ""ts"") + te(Dist_To_Shore, BottomVegCover, k = 4, bs = c(""ts"", ""ts"")) + Sand",3632.98185704777,3755.81288317901,0.00748,NA,13.76,0,228.234,225.916,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
"Dist_To_River+Dist_To_Shore.te.Dissolved.oxygen.Min+Mud","Dist_To_River+Dist_To_Shore.te.Dissolved.oxygen.Min+Mud","s(Dist_To_River, k = 4, bs = ""ts"") + te(Dist_To_Shore, Dissolved.oxygen.Min, k = 4, bs = c(""ts"", ""ts"")) + Mud",3632.98602811172,3732.51372584403,0.0061,NA,10.89,0,228.238,202.616,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"Dissolved.oxygen.Min+Dist_To_River+Dist_To_Shore+HA_PA","Dissolved.oxygen.Min+Dist_To_River+Dist_To_Shore+HA_PA","s(Dissolved.oxygen.Min, k = 4, bs = ""ts"") + s(Dist_To_River, k = 4, bs = ""ts"") + s(Dist_To_Shore, k = 4, bs = ""ts"") + HA_PA",3632.99801155623,3710.97898065231,0.006,NA,8.76,0,228.25,181.082,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
"Dissolved.oxygen.Min.by.TH_PA+ST_Oysters+Temperature.Min.by.ST_Oysters+TH_PA","Dissolved.oxygen.Min.by.TH_PA+ST_Oysters+Temperature.Min.by.ST_Oysters+TH_PA","s(Dissolved.oxygen.Min, by = TH_PA, k = 4, bs = ""ts"") + s(Temperature.Min, by = ST_Oysters, k = 4, bs = ""ts"") + ST_Oysters + TH_PA",3633.00502262799,3730.53618238968,0.00628,NA,11.52,0,228.257,200.639,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1
"Dissolved.oxygen.Min+Dist_To_River.by.TH_PA+Dist_To_Shore+TH_PA","Dissolved.oxygen.Min+Dist_To_River.by.TH_PA+Dist_To_Shore+TH_PA","s(Dissolved.oxygen.Min, k = 4, bs = ""ts"") + s(Dist_To_Shore, k = 4, bs = ""ts"") + s(Dist_To_River, by = TH_PA, k = 4, bs = ""ts"") + TH_PA",3633.0138156701,3710.6834900638,0.00448,NA,9.75,1,228.266,180.786,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"Primary.productivity.Max.te.BottomVegCover+Rocks","Primary.productivity.Max.te.BottomVegCover+Rocks","te(Primary.productivity.Max, BottomVegCover, k = 4, bs = c(""ts"", ""ts"")) + Rocks",3633.02182406852,3713.22518001514,0.00905,NA,9.5,0,228.274,183.328,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
"Dist_To_River.te.Dissolved.oxygen.Min+Dist_To_Shore+HA_PA","Dist_To_River.te.Dissolved.oxygen.Min+Dist_To_Shore+HA_PA","s(Dist_To_Shore, k = 4, bs = ""ts"") + te(Dist_To_River, Dissolved.oxygen.Min, k = 4, bs = c(""ts"", ""ts"")) + HA_PA",3633.03214109574,3716.43868544745,0.00611,NA,9.29,0,228.284,186.541,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
"Dist_To_Shore.te.Dissolved.oxygen.Min+Seagrass_PA+ST_Mangroves","Dist_To_Shore.te.Dissolved.oxygen.Min+Seagrass_PA+ST_Mangroves","te(Dist_To_Shore, Dissolved.oxygen.Min, k = 4, bs = c(""ts"", ""ts"")) + Seagrass_PA + ST_Mangroves",3633.08031079425,3726.57465877461,0.00847,NA,10.77,0,228.332,196.677,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
"Dist_To_River.by.Mud+Dist_To_Shore.by.Mud+Mud+Primary.productivity.Max.by.Mud","Dist_To_River.by.Mud+Dist_To_Shore.by.Mud+Mud+Primary.productivity.Max.by.Mud","s(Dist_To_River, by = Mud, k = 4, bs = ""ts"") + s(Dist_To_Shore, by = Mud, k = 4, bs = ""ts"") + s(Primary.productivity.Max, by = Mud, k = 4, bs = ""ts"") + Mud",3633.08086111158,3730.91284444509,0.00522,NA,12.3,1,228.333,201.016,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Depth.by.TH_PA+Dist_To_Shore+Temperature.Min+TH_PA","Depth.by.TH_PA+Dist_To_Shore+Temperature.Min+TH_PA","s(Dist_To_Shore, k = 4, bs = ""ts"") + s(Temperature.Min, k = 4, bs = ""ts"") + s(Depth, by = TH_PA, k = 4, bs = ""ts"") + TH_PA",3633.09472642557,3719.89928820114,0.00769,NA,9.78,0,228.347,190.002,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"Dissolved.oxygen.Min+Dist_To_River.by.Sand+Dist_To_Shore+Sand","Dissolved.oxygen.Min+Dist_To_River.by.Sand+Dist_To_Shore+Sand","s(Dissolved.oxygen.Min, k = 4, bs = ""ts"") + s(Dist_To_Shore, k = 4, bs = ""ts"") + s(Dist_To_River, by = Sand, k = 4, bs = ""ts"") + Sand",3633.15241591687,3709.70202847768,0.00639,NA,9.58,1,228.404,179.805,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"BottomVegCover.by.Sand+Primary.productivity.Max.by.Sand+Sand+ST_Oysters","BottomVegCover.by.Sand+Primary.productivity.Max.by.Sand+Sand+ST_Oysters","s(BottomVegCover, by = Sand, k = 4, bs = ""ts"") + s(Primary.productivity.Max, by = Sand, k = 4, bs = ""ts"") + Sand + ST_Oysters",3633.17129819767,3711.8341093653,0.0092,NA,10.51,1,228.423,181.937,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
"Dist_To_Shore.te.Primary.productivity.Max+Rocks+ST_Oysters","Dist_To_Shore.te.Primary.productivity.Max+Rocks+ST_Oysters","te(Dist_To_Shore, Primary.productivity.Max, k = 4, bs = c(""ts"", ""ts"")) + Rocks + ST_Oysters",3633.18039979034,3733.99492272368,0.00848,NA,11.82,0,228.432,204.098,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"Dissolved.oxygen.Min.te.Temperature.Min+Rocks+Sand","Dissolved.oxygen.Min.te.Temperature.Min+Rocks+Sand","te(Dissolved.oxygen.Min, Temperature.Min, k = 4, bs = c(""ts"", ""ts"")) + Rocks + Sand",3633.19575624475,3723.40326588167,0.00697,NA,10.21,0,228.448,193.506,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0
"BottomVegCover.by.Sand+Dist_To_River.te.Dissolved.oxygen.Min+Sand","BottomVegCover.by.Sand+Dist_To_River.te.Dissolved.oxygen.Min+Sand","s(BottomVegCover, by = Sand, k = 4, bs = ""ts"") + te(Dist_To_River, Dissolved.oxygen.Min, k = 4, bs = c(""ts"", ""ts"")) + Sand",3633.23393115021,3727.69786118327,0.00631,NA,10.73,0,228.486,197.801,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
"Dist_To_Shore+Primary.productivity.Max.by.Rocks+Rocks+Sand","Dist_To_Shore+Primary.productivity.Max.by.Rocks+Rocks+Sand","s(Dist_To_Shore, k = 4, bs = ""ts"") + s(Primary.productivity.Max, by = Rocks, k = 4, bs = ""ts"") + Rocks + Sand",3633.23922014478,3702.03976422743,0.00908,NA,9.31,1,228.491,172.142,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
"Dist_To_Shore.te.Primary.productivity.Max+Rocks","Dist_To_Shore.te.Primary.productivity.Max+Rocks","te(Dist_To_Shore, Primary.productivity.Max, k = 4, bs = c(""ts"", ""ts"")) + Rocks",3633.26691656485,3726.16617991191,0.00849,NA,10.83,0,228.519,196.269,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"BottomVegCover.by.Rocks+Dist_To_River.te.Latitude+Rocks","BottomVegCover.by.Rocks+Dist_To_River.te.Latitude+Rocks","s(BottomVegCover, by = Rocks, k = 4, bs = ""ts"") + te(Dist_To_River, Latitude, k = 4, bs = c(""ts"", ""ts"")) + Rocks",3633.28446259375,3739.11476927613,0.00638,NA,12.85,1,228.536,209.217,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
"Dist_To_River+Dist_To_Shore.by.ST_Oysters+Latitude.by.ST_Oysters+ST_Oysters","Dist_To_River+Dist_To_Shore.by.ST_Oysters+Latitude.by.ST_Oysters+ST_Oysters","s(Dist_To_River, k = 4, bs = ""ts"") + s(Dist_To_Shore, by = ST_Oysters, k = 4, bs = ""ts"") + s(Latitude, by = ST_Oysters, k = 4, bs = ""ts"") + ST_Oysters",3633.29152117118,3722.94480551498,0.00599,NA,10.92,0,228.543,193.048,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"Dissolved.oxygen.Min+Rocks+Temperature.Min.by.TH_PA+TH_PA","Dissolved.oxygen.Min+Rocks+Temperature.Min.by.TH_PA+TH_PA","s(Dissolved.oxygen.Min, k = 4, bs = ""ts"") + s(Temperature.Min, by = TH_PA, k = 4, bs = ""ts"") + Rocks + TH_PA",3633.29761276721,3725.79436122524,0.00737,NA,10.79,0,228.55,195.897,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0
"Primary.productivity.Max.te.BottomVegCover+Rocks+ST_Oysters","Primary.productivity.Max.te.BottomVegCover+Rocks+ST_Oysters","te(Primary.productivity.Max, BottomVegCover, k = 4, bs = c(""ts"", ""ts"")) + Rocks + ST_Oysters",3633.29863096061,3721.24027860447,0.00901,NA,10.48,0,228.551,191.343,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
