"","Site","Quadrat","Core_Length_cm","Compaction_Ratio","Core_Length_Corrected_cm","Bagged_Slice_Number","Slice_Number","Analysis","Rhizome_Removed","Slice_Height_cm","Slice_Height_Corrected_cm","Mean_Slice_Height_Corrected_cm","Slice_Area_cm2","Slice_Volume_cm3","OLOI","ILOI","Percent_Carbon","Sample_Density_g_per_ml","Sediment_Density_g_per_ml","Organic_Content_Density_g_per_ml","Inorganic_Content_Density_g_per_ml","Shell_Density_g_per_ml","Rhizome_Density_g_per_ml","Factor","Sediment_Depth_cm_uncompressed","Sediment_Depth_Group"
"559","SMARA",1,28.2,0.83,33.9759036144578,10,3,"LOI alysis ","Y",2,2.40963855421687,2.49397590361446,20.2682991638999,48.8392750937347,1.026,0.602,0.1316814,1.08791541025178,1.08791541025178,0.0108791541025178,0.00652749246151069,0,0,"Control",7.2289156626506,"0-10cm"
"560","SMARA",1,28.2,0.83,33.9759036144578,11,2,"LOI alysis ","Y",2,2.40963855421687,2.49397590361446,20.2682991638999,48.8392750937347,1.556,0.714,0.3881484,1.10032345682571,1.10032345682571,0.0176051753092114,0.00770226419777997,0,0,"Control",4.81927710843374,"0-10cm"
"561","SMARA",1,28.2,0.83,33.9759036144578,12,1,"LOI alysis ","Y",2.7,3.25301204819277,2.49397590361446,20.2682991638999,65.9330213765419,1.675,0.984,0.4457325,0.900519933113887,0.900519933113887,0.0153088388629361,0.00900519933113888,0,0,"Control",3.25301204819277,"0-10cm"
"562","SMARA",1,28.2,0.83,33.9759036144578,1,12,"LOI alysis ","N",2,2.40963855421687,2.49397590361446,20.2682991638999,48.8392750937347,2.15,5.755,0.675585,1.07624447535551,0.880766553505178,0.0184960976236087,0.0510844601033003,0.195549585485661,NA,"Control",28.9156626506024,"20-30cm"
"563","SMARA",1,28.2,0.83,33.9759036144578,3,10,"LOI alysis ","N",2,2.40963855421687,2.49397590361446,20.2682991638999,48.8392750937347,4.239,1.259,1.6864521,0.995878827166283,0.98998193374501,0.0415792412172904,0.0128697651386851,0.00604636328924305,NA,"Control",24.0963855421687,"20-30cm"
"564","SMARA",2,29.2,0.58,50.3448275862069,13,1,"LOI analysis ","Y",2.8,4.82758620689655,3.58620689655172,20.2682991638999,97.8469614808961,2.084,0.691,0.6436476,0.646816201976356,0.646816201976356,0.0135831402415035,0.00452771341383449,0,0,"Control",4.82758620689655,"0-10cm"
"565","SMARA",2,29.2,0.58,50.3448275862069,8,6,"LOI alysis ","Y",2,3.44827586206897,3.58620689655172,20.2682991638999,69.8906867720686,2.088,0.756,0.6455832,0.718021274617884,0.718021274617884,0.0150784467669756,0.00574417019694307,0,0,"Control",20.6896551724138,"20-30cm"
"566","SMARA",2,29.2,0.58,50.3448275862069,4,10,"LOI alysis ","N",2,3.44827586206897,3.58620689655172,20.2682991638999,69.8906867720686,2.374,0.964,0.7839786,0.686214461683712,0.686214461683712,0.0164691470804091,0.00686214461683712,0,NA,"Control",34.4827586206897,"30-40cm"
"567","SMARA",2,29.2,0.58,50.3448275862069,9,5,"LOI alysis ","Y",2,3.44827586206897,3.58620689655172,20.2682991638999,69.8906867720686,2.452,0.512,0.8217228,0.845735000326575,0.840398094692546,0.0210099523673136,0.00420199047346273,0.00517522457862799,0,"Control",17.2413793103448,"10-20cm"
"568","SMARA",2,29.2,0.58,50.3448275862069,7,7,"LOI alysis ","N",2,3.44827586206897,3.58620689655172,20.2682991638999,69.8906867720686,2.473,0.89,0.8318847,0.599393165739242,0.599393165739242,0.0149848291434811,0.00539453849165318,0,NA,"Control",24.1379310344828,"20-30cm"
"569","SMARA",2,29.2,0.58,50.3448275862069,12,2,"LOI alysis ","Y",2,3.44827586206897,3.58620689655172,20.2682991638999,69.8906867720686,3.354,1.164,1.2582006,0.450045656334434,0.450045656334434,0.0153015523153708,0.00540054787601321,0,0,"Control",6.89655172413793,"0-10cm"
"570","SMARA",2,29.2,0.58,50.3448275862069,11,3,"LOI alysis ","Y",2,3.44827586206897,3.58620689655172,20.2682991638999,69.8906867720686,4.993,1.61,2.0513127,0.481838161210606,0.479691952510595,0.0239845976255297,0.00767507124016952,0.00190297171401029,0,"Control",10.3448275862069,"10-20cm"
"571","SMARA",2,29.2,0.58,50.3448275862069,1,13,"LOI alysis ","N",2,3.44827586206897,3.58620689655172,20.2682991638999,69.8906867720686,6.133,6.135,2.6029587,0.657312184523555,0.511713386314768,0.0312145165652008,0.0312145165652008,0.142584090388171,NA,"Control",44.8275862068966,"40-50cm"
"572","SMARA",2,29.2,0.58,50.3448275862069,13,1,"LOI alysis ","Y",2.8,4.82758620689655,3.58620689655172,20.2682991638999,97.8469614808961,NA,0.802,NA,0.646816201976356,0.646816201976356,NA,0.00517452961581085,0,0,"Control",4.82758620689655,"0-10cm"
"573","SMARA",3,29,0.58,50,10,5,"LOI alysis ","Y",2,3.44827586206897,3.53448275862069,20.2682991638999,69.8906867720686,0.707,0.577,0.001,0.755250841534085,0.755250841534085,0.0052867558907386,0.00453150504920451,0,0,"Control",17.2413793103448,"10-20cm"
"574","SMARA",3,29,0.58,50,9,6,"LOI alysis ","Y",2,3.44827586206897,3.53448275862069,20.2682991638999,69.8906867720686,1.191,0.698,0.2115249,0.764665543698136,0.764665543698136,0.00917598652437763,0.00535265880588695,0,0,"Control",20.6896551724138,"20-30cm"
"575","SMARA",3,29,0.58,50,8,7,"LOI alysis ","N",2,3.44827586206897,3.53448275862069,20.2682991638999,69.8906867720686,2.039,0.888,0.6218721,0.606017796593278,0.606017796593278,0.0121203559318656,0.0054541601693395,0,NA,"Control",24.1379310344828,"20-30cm"
"576","SMARA",3,29,0.58,50,1,14,"LOI alysis ","N",2,3.44827586206897,3.53448275862069,20.2682991638999,69.8906867720686,2.202,3.056,0.7007478,0.679260745495674,0.571563992929092,0.01257440784444,0.0177184837808018,0.104513209661565,NA,"Control",48.2758620689655,"40-50cm"
"577","SMARA",3,29,0.58,50,5,10,"LOI alysis ","N",2,3.44827586206897,3.53448275862069,20.2682991638999,69.8906867720686,2.301,1.222,0.7486539,0.5731235712511,0.5731235712511,0.0131818421387753,0.0068774828550132,0,NA,"Control",34.4827586206897,"30-40cm"
"578","SMARA",3,29,0.58,50,14,1,"LOI alysis ","Y",2.5,4.31034482758621,3.53448275862069,20.2682991638999,87.3633584650858,2.498,1.268,0.8439822,0.54907458736457,0.54907458736457,0.0137268646841142,0.00713796963573941,0,0,"Control",4.31034482758621,"0-10cm"
"579","SMARA",3,29,0.58,50,13,2,"LOI alysis ","Y",2,3.44827586206897,3.53448275862069,20.2682991638999,69.8906867720686,3.223,1.34,1.1948097,0.493985702452672,0.493985702452672,0.0158075424784855,0.00642181413188473,0,0,"Control",6.89655172413793,"0-10cm"
"580","SMARA",3,29,0.58,50,12,3,"LOI alysis ","Y",2,3.44827586206897,3.53448275862069,20.2682991638999,69.8906867720686,3.887,1.529,1.5161193,0.417366051862258,0.417366051862258,0.016277276022628,0.00626049077793386,0,0,"Control",10.3448275862069,"10-20cm"
"581","SMARB",1,45.2,0.9,50.2222222222222,17,6,"LOI alysis ","Y",2,2.22222222222222,2.23809523809524,20.2682991638999,45.0406648086665,2.49,1.083,0.840111,0.912974978825973,0.912974978825973,0.0228243744706493,0.0100427247670857,0,0,"Control",13.3333333333333,"10-20cm"
"582","SMARB",1,45.2,0.9,50.2222222222222,3,20,"LOI alysis ","N",2,2.22222222222222,2.23809523809524,20.2682991638999,45.0406648086665,2.54,1.063,0.864306,1.03710724960285,1.03710724960285,0.0259276812400713,0.0114081797456314,0,NA,"Control",44.4444444444444,"40-50cm"
"583","SMARB",1,45.2,0.9,50.2222222222222,1,22,"LOI alysis ","N",2,2.22222222222222,2.23809523809524,20.2682991638999,45.0406648086665,2.763,1.182,0.9722157,0.889129860096878,0.889129860096878,0.0248956360827126,0.0106695583211625,0,NA,"Control",48.8888888888889,"40-50cm"
"584","SMARB",1,45.2,0.9,50.2222222222222,22,1,"LOI alysis ","Y",2.2,2.44444444444444,2.23809523809524,20.2682991638999,49.5447312895331,2.868,1.607,1.0230252,0.884089970011679,0.882313797294427,0.0255871001215384,0.0141170207567108,0.00176406244872428,0,"Control",2.44444444444444,"0-10cm"
"585","SMARB",1,45.2,0.9,50.2222222222222,8,15,"LOI alysis ","N",2,2.22222222222222,2.23809523809524,20.2682991638999,45.0406648086665,2.874,1.457,1.0259286,0.838508937655225,0.837043595163493,0.0242742642597413,0.0125556539274524,0.00146756270762863,NA,"Control",33.3333333333333,"30-40cm"
"586","SMARB",1,45.2,0.9,50.2222222222222,13,10,"LOI alysis ","N",2,2.22222222222222,2.23809523809524,20.2682991638999,45.0406648086665,3.189,1.179,1.1783571,0.935465765858163,0.935465765858163,0.0299349045074612,0.011225589190298,0,NA,"Control",22.2222222222222,"20-30cm"
"587","SMARB",1,45.2,0.9,50.2222222222222,16,5,"LOI alysis ","N",2,2.22222222222222,2.23809523809524,20.2682991638999,45.0406648086665,4.211,0.973,1.6729029,0.835489444035898,0.834490346882445,0.0350485945690627,0.00834490346882445,0.000985775858074298,NA,"Control",11.1111111111111,"10-20cm"
"588","SMARB",1,45.2,0.9,50.2222222222222,20,3,"LOI alysis ","Y",2,2.22222222222222,2.23809523809524,20.2682991638999,45.0406648086665,4.465,1.939,1.7958135,0.608627783725016,0.608627783725016,0.0273882502676257,0.0115639278907753,0,0,"Control",6.66666666666667,"0-10cm"
"589","SMARB",1,45.2,0.9,50.2222222222222,18,5,"LOI alysis ","Y",2,2.22222222222222,2.23809523809524,20.2682991638999,45.0406648086665,4.629,1.317,1.8751731,0.727764568734626,0.724345436253918,0.0333198900676802,0.00941649067130093,0.0034035909694322,0,"Control",11.1111111111111,"10-20cm"
"590","SMARB",1,45.2,0.9,50.2222222222222,21,2,"LOI alysis ","Y",2,2.22222222222222,2.23809523809524,20.2682991638999,45.0406648086665,4.927,2.076,2.0193753,0.533384666990471,0.53282961301633,0.0261086510378002,0.0111894218733429,0.000557274190037497,0,"Control",4.44444444444444,"0-10cm"
"591","SMARB",2,43.5,0.87,50,1,19,"LOI analysis","N",2,2.29885057471264,2.48084291187739,20.2682991638999,46.5937911813791,2.368,0.851,0.7810752,0.898660506868861,0.898660506868861,0.0215678521648527,0.00808794456181975,0,NA,"Control",43.6781609195402,"40-50cm"
"592","SMARB",2,43.5,0.87,50,10,10,"LOI analysis","N",2,2.29885057471264,2.48084291187739,20.2682991638999,46.5937911813791,2.398,0.866,0.7955922,0.973026638324263,0.973026638324263,0.0233526393197823,0.00875723974491837,0,NA,"Control",22.9885057471264,"20-30cm"
"593","SMARB",2,43.5,0.87,50,13,7,"LOI analysis","N",2,2.29885057471264,2.48084291187739,20.2682991638999,46.5937911813791,2.807,0.819,0.9935073,1.00730159126345,1.00730159126345,0.0282044445553766,0.00805841273010759,0,NA,"Control",16.0919540229885,"10-20cm"
"594","SMARB",2,43.5,0.87,50,19,1,"LOI analysis","Y",3.9,4.48275862068965,2.48084291187739,20.2682991638999,90.8578928036892,2.817,0.874,0.9983463,0.915990866966493,0.911104114849544,0.0255109152157872,0.00819993703364589,0.00483392236433384,0,"Control",4.48275862068965,"0-10cm"
"595","SMARB",2,43.5,0.87,50,5,15,"LOI analysis","N",2,2.29885057471264,2.48084291187739,20.2682991638999,46.5937911813791,3.223,0.834,1.1948097,1.02281868016453,1.02281868016453,0.032730197765265,0.00818254944131626,0,NA,"Control",34.4827586206897,"30-40cm"
"596","SMARB",2,43.5,0.87,50,14,6,"LOI analysis","Y",2,2.29885057471264,2.48084291187739,20.2682991638999,46.5937911813791,3.785,0.688,1.4667615,1.07754700201483,1.06325325207275,0.0404036235787645,0.00744277276450926,0.0170945522955925,0,"Control",13.7931034482759,"10-20cm"
"597","SMARB",2,43.5,0.87,50,15,5,"LOI analysis","Y",2,2.29885057471264,2.48084291187739,20.2682991638999,46.5937911813791,4.125,0.831,1.6312875,0.988372030529346,0.984423006521325,0.0403613432673743,0.0078753840521706,0.00363567753781967,0,"Control",11.4942528735632,"10-20cm"
"598","SMARB",2,43.5,0.87,50,18,2,"LOI analysis","Y",2,2.29885057471264,2.48084291187739,20.2682991638999,46.5937911813791,4.291,1.298,1.7116149,0.798325250143318,0.798325250143318,0.0343279857561627,0.0103782282518631,0,0,"Control",4.59770114942529,"0-10cm"
"599","SMARB",2,43.5,0.87,50,17,3,"LOI analysis","Y",2,2.29885057471264,2.48084291187739,20.2682991638999,46.5937911813791,4.298,1.087,1.7150022,0.747610338562044,0.747610338562044,0.0321472445581679,0.00822371372418248,0,0,"Control",6.89655172413793,"0-10cm"
"600","SMARB",3,41.2,0.82,50.2439024390244,19,1,"LOI alysis ","Y",3.1,3.78048780487805,2.55081300813008,20.2682991638999,76.6240578147436,2.315,0.914,0.7554285,0.929512244994883,0.929094621588963,0.0213691762965462,0.00836185159430067,0.000390216869906449,3.39319017309956e-05,"Control",3.78048780487805,"0-10cm"
"601","SMARB",3,41.2,0.82,50.2439024390244,1,19,"LOI alysis ","N",2,2.4390243902439,2.55081300813008,20.2682991638999,49.434876009512,2.355,0.952,0.7747845,0.960475757860988,0.960475757860988,0.0230514181886637,0.00960475757860988,0,NA,"Control",46.3414634146341,"40-50cm"
"602","SMARB",3,41.2,0.82,50.2439024390244,5,15,"LOI alysis ","N",2,2.4390243902439,2.55081300813008,20.2682991638999,49.434876009512,2.754,1.217,0.9678606,0.85722881133243,0.85722881133243,0.024002406717308,0.0102867457359892,0,NA,"Control",36.5853658536585,"30-40cm"
"603","SMARB",3,41.2,0.82,50.2439024390244,15,5,"LOI alysis ","Y",2,2.4390243902439,2.55081300813008,20.2682991638999,49.434876009512,3.383,1.269,1.2722337,0.918258599278484,0.884638610028785,0.0300777127409787,0.0115003019303742,0.033205302258352,0,"Control",12.1951219512195,"10-20cm"
"604","SMARB",3,41.2,0.82,50.2439024390244,17,3,"LOI alysis ","Y",2,2.4390243902439,2.55081300813008,20.2682991638999,49.434876009512,3.452,1.439,1.3056228,0.720624847792588,0.720624847792588,0.0252218696727406,0.0100887478690962,0,0,"Control",7.31707317073171,"0-10cm"
"605","SMARB",3,41.2,0.82,50.2439024390244,18,2,"LOI alysis ","Y",2,2.4390243902439,2.55081300813008,20.2682991638999,49.434876009512,3.483,0.997,1.3206237,0.790049518734204,0.790049518734204,0.0276517331556972,0.00790049518734204,0,0,"Control",4.8780487804878,"0-10cm"
"606","SMARB",3,41.2,0.82,50.2439024390244,13,7,"LOI alysis ","N",2,2.4390243902439,2.55081300813008,20.2682991638999,49.434876009512,4.993,1.468,2.0513127,1.012706090137,1.00018456586169,0.0500092282930843,0.0150027684879253,0.0121594317316451,NA,"Control",17.0731707317073,"10-20cm"
"607","SMARB",3,41.2,0.82,50.2439024390244,14,6,"LOI alysis ","Y",2,2.4390243902439,2.55081300813008,20.2682991638999,49.434876009512,5.075,1.153,2.0909925,0.877983389533508,0.876223498399498,0.0446873984183744,0.010514681980794,0.00176393686075437,0,"Control",14.6341463414634,"10-20cm"
"608","SMARB",3,41.2,0.82,50.2439024390244,10,10,"LOI alysis ","N",2,2.4390243902439,2.55081300813008,20.2682991638999,49.434876009512,6.212,1.467,2.6411868,0.835179600573,0.835179600573,0.051781135235526,0.012527694008595,0,NA,"Control",24.390243902439,"20-30cm"
"609","SMARC",1,26.8,0.85,31.5294117647059,11,1,"LOI analysis ","N",3.4,4,2.51764705882353,20.2682991638999,81.0731966555996,1.081,3.711,0.1582959,1.11763201326467,1.10331162073183,0.0121364278280501,0.0408225299670777,0.0138800497133509,NA,"Control",4,"0-10cm"
"610","SMARC",1,26.8,0.85,31.5294117647059,10,2,"LOI analysis ","N",2,2.35294117647059,2.51764705882353,20.2682991638999,47.6901156797645,1.222,2.949,0.2265258,1.10632988089788,1.09234375420281,0.0131081250504337,0.0316779688718814,0.0144138882911469,NA,"Control",4.70588235294118,"0-10cm"
"611","SMARC",1,26.8,0.85,31.5294117647059,5,7,"LOI analysis ","N",2,2.35294117647059,2.51764705882353,20.2682991638999,47.6901156797645,1.86,3.272,0.535254,1.24558305538363,1.23769882204428,0.0235162776188413,0.0408440611274613,0.00812956719592328,NA,"Control",16.4705882352941,"10-20cm"
"612","SMARC",1,26.8,0.85,31.5294117647059,2,10,"LOI analysis ","N",2,2.35294117647059,2.51764705882353,20.2682991638999,47.6901156797645,2.078,4.53,0.6407442,1.27795873696864,1.27017934715773,0.0266737662903124,0.057158070622098,0.00810650161966454,NA,"Control",23.5294117647059,"20-30cm"
"613","SMARC",1,26.8,0.85,31.5294117647059,7,5,"LOI analysis ","N",2,2.35294117647059,2.51764705882353,20.2682991638999,47.6901156797645,2.229,2.26,0.7138131,1.16741172057218,1.14820438616035,0.0252604964955277,0.026408700881688,0.0192450780820696,NA,"Control",11.7647058823529,"10-20cm"
"614","SMARC",1,26.8,0.85,31.5294117647059,9,3,"LOI analysis ","N",2,2.35294117647059,2.51764705882353,20.2682991638999,47.6901156797645,2.809,1.847,0.9944751,1.19418875773801,1.18391409195002,0.0331495945746007,0.0213104536551004,0.0102620845645727,NA,"Control",7.05882352941176,"0-10cm"
"615","SMARC",1,26.8,0.85,31.5294117647059,6,6,"LOI analysis ","N",2,2.35294117647059,2.51764705882353,20.2682991638999,47.6901156797645,3.1,3.167,1.13529,1.22490791157352,1.21670914764882,0.0377179835771135,0.0389346927247623,0.00804988611430216,NA,"Control",14.1176470588235,"10-20cm"
"616","SMARC",1,26.8,0.85,31.5294117647059,1,11,"LOI analysis ","N",2,2.35294117647059,2.51764705882353,20.2682991638999,47.6901156797645,4.112,3.853,1.6249968,1.05319518068001,1.04298342100909,0.0427623202613727,0.0406763534193545,0.010423543598384,NA,"Control",25.8823529411765,"20-30cm"
"617","SMARC",2,30.2,0.97,31.1340206185567,11,5,"LOI analysis ","N",2,2.06185567010309,2.08059981255858,20.2682991638999,41.7903075544328,1.1,2.466,0.16749,1.33064347343147,1.31145242060289,0.0144259766266318,0.0327863105150722,0.0194207711666844,NA,"Control",10.3092783505155,"10-20cm"
"618","SMARC",2,30.2,0.97,31.1340206185567,10,6,"LOI analysis ","N",2,2.06185567010309,2.08059981255858,20.2682991638999,41.7903075544328,1.16,2.174,0.196524,1.41640498632132,1.40374654873239,0.0168449585847886,0.0308824240721125,0.0126919381799031,NA,"Control",12.3711340206186,"10-20cm"
"619","SMARC",2,30.2,0.97,31.1340206185567,15,1,"LOI analysis ","N",2.2,2.2680412371134,2.08059981255858,20.2682991638999,45.9693383098761,1.227,2.672,0.2289453,1.21855136618239,1.19703702561622,0.0143644443073947,0.032319999691638,0.0217862609474376,NA,"Control",2.2680412371134,"0-10cm"
"620","SMARC",2,30.2,0.97,31.1340206185567,13,3,"LOI analysis ","N",2,2.06185567010309,2.08059981255858,20.2682991638999,41.7903075544328,1.314,2.302,0.2710446,1.44729731699676,1.40853234744276,0.0183109205167558,0.0323962439911834,0.0387912914469098,NA,"Control",6.18556701030928,"0-10cm"
"621","SMARC",2,30.2,0.97,31.1340206185567,9,7,"LOI analysis ","N",2,2.06185567010309,2.08059981255858,20.2682991638999,41.7903075544328,1.319,2.473,0.2734641,1.26526946304781,1.26120153414399,0.0163956199438719,0.0315300383535999,0.00437661292063402,NA,"Control",14.4329896907217,"10-20cm"
"622","SMARC",2,30.2,0.97,31.1340206185567,6,10,"LOI analysis ","N",2,2.06185567010309,2.08059981255858,20.2682991638999,41.7903075544328,2.276,5.433,0.7365564,1.20783987852336,1.19451142911498,0.0274737628696445,0.0645036171722088,0.0182937155703921,NA,"Control",20.6185567010309,"20-30cm"
"623","SMARC",2,30.2,0.97,31.1340206185567,1,15,"LOI analysis ","N",2,2.06185567010309,2.08059981255858,20.2682991638999,41.7903075544328,2.596,3.679,0.8914044,1.25246745149757,1.24512125047715,0.0323731525124059,0.0460694862676545,0.00763574184239648,NA,"Control",30.9278350515464,"30-40cm"
"624","SMARC",2,30.2,0.97,31.1340206185567,14,2,"LOI analysis ","N",2,2.06185567010309,2.08059981255858,20.2682991638999,41.7903075544328,2.739,2.255,0.9606021,1.28194797155345,1.25174958169101,0.0337972387056573,0.0287902403788933,0.030492716483127,NA,"Control",4.12371134020619,"0-10cm"
"625","SMARC",3,30.5,0.91,33.5164835164835,14,1,"LOI analysis ","Y",3.2,3.51648351648352,2.32967032967033,20.2682991638999,71.2731399170107,1.049,2.69,0.1428111,1.18962066353083,1.15910425857754,0.0115910425857754,0.0312958149815936,0.0301207439787233,0,"Control",3.51648351648352,"0-10cm"
"626","SMARC",3,30.5,0.91,33.5164835164835,1,14,"LOI analysis","N",2,2.1978021978022,2.32967032967033,20.2682991638999,44.5457124481317,1.051,3.6,0.1437789,1.41102244291608,1.40116739793254,0.015412841377258,0.0504420263255716,0.00965076045198669,NA,"Control",30.7692307692308,"30-40cm"
"627","SMARC",3,30.5,0.91,33.5164835164835,10,5,"LOI analysis ","Y",2,2.1978021978022,2.32967032967033,20.2682991638999,44.5457124481317,1.567,3.299,0.3934713,0.953021012952293,0.949137361967893,0.0151861977914863,0.0313215329449405,0.00417324114450878,0,"Control",10.989010989011,"10-20cm"
"628","SMARC",3,30.5,0.91,33.5164835164835,8,7,"LOI analysis ","N",2,2.1978021978022,2.32967032967033,20.2682991638999,44.5457124481317,1.69,3.23,0.452991,1.15436474520135,1.13366690585096,0.0192723373994663,0.0362773409872307,0.0206619211909945,NA,"Control",15.3846153846154,"10-20cm"
"629","SMARC",3,30.5,0.91,33.5164835164835,13,2,"LOI analysis ","Y",2,2.1978021978022,2.32967032967033,20.2682991638999,44.5457124481317,1.781,2.369,0.4970259,1.21248481686963,1.18157275094177,0.0212683095169519,0.0283577460226025,0.0308559438038048,0,"Control",4.3956043956044,"0-10cm"
"630","SMARC",3,30.5,0.91,33.5164835164835,12,3,"LOI analysis ","Y",2,2.1978021978022,2.32967032967033,20.2682991638999,44.5457124481317,1.897,2.856,0.5531583,1.07143869470207,1.04923678242709,0.0199354988661147,0.0304278666903856,0.0221076271065748,0,"Control",6.59340659340659,"0-10cm"
