"","Reference","Date","Region","Site","month","year","Latitude","Longitude","Latitude_Actual","Longitude_Actual","Depth_m","Secchi_m","Quadrat","Epiphite_Blade_Load","Epiphite_Shoot_Load","Seagrass_Health","SAV_Cover","Mono_Mixed","Seagrass_Landscape","Cover_Level","Notes","Acanthophora spicifera","Caulerpa verticillata","Halimeda incrassata","Halodule wrightii","Halophila decipens","Halophila engelmanni","Penicillus capitatus","Ruppia maritima","Sargassum","Syringodium filiforme","Thalassia testudinum","Udotea flabellum","Dist_To_River","Dist_To_Shore","Chlorophyll.Max","Chlorophyll.Mean","Light.bottom.Mean","Light.bottom.Min","Nitrate.Mean","Nitrate.Min","Nitrate.Range","Phytoplankton.Max","Phytoplankton.Mean","Salinity.Max","Salinity.Min","Par.Max","Par.Mean"
"309","8/20/2019_Saint Marks_SMARC_10","8/20/2019","Saint Marks","SMARC",8,2019,30.0697,-84.0906,30.0697,-84.0906,2.25,1.25,10,0,0,0,0,"none","none","none","sand patch .",0,0,0,0,0,0,0,0,0,0,0,0,9.76078128814697,2.59780550003052,0.930077075958252,0.17469733953476,22.7595520019531,12.5785045623779,5.48127555847168,1.69618678092957,10.6236724853516,4.6259503364563,1.22843849658966,34.166374206543,31.4782161712646,55.8042945861816,40.1751289367676
"310","8/30/2019_Saint Joe Bay_SJB16_1","8/30/2019","Saint Joe Bay","SJB16",8,2019,29.821,-85.406,NA,NA,1.4,1.4,1,50,100,95,75,"mono","blemished","mid","Inner bags labeled 12; difficult to hammer",0,0,0,0,0,0,0,0,0,0,100,0,92.8095626831055,0.122561194002628,1.52121460437775,0.229298710823059,5.67554235458374,9.51949501037598,6.31046199798584,2.01024746894836,12.6770172119141,6.07026243209839,1.36511337757111,35.6645927429199,33.0433578491211,56.0083122253418,39.787841796875
"311","8/30/2019_Saint Joe Bay_SJB16_2","8/30/2019","Saint Joe Bay","SJB16",8,2019,29.821,-85.406,NA,NA,1.4,1.4,2,25,100,75,50,"mono","blemished","mid","Inner bags labeled 12; difficult to hammer",0,0,0,0,0,0,0,0,0,0,100,0,92.8095626831055,0.122561194002628,1.52121460437775,0.229298710823059,5.67554235458374,9.51949501037598,6.31046199798584,2.01024746894836,12.6770172119141,6.07026243209839,1.36511337757111,35.6645927429199,33.0433578491211,56.0083122253418,39.787841796875
"312","8/30/2019_Saint Joe Bay_SJB16_4","8/30/2019","Saint Joe Bay","SJB16",8,2019,29.821,-85.406,NA,NA,1.4,1.4,4,40,100,70,50,"mono","blemished","mid","Inner bags labeled 12; difficult to hammer",0,0,0,0,0,0,0,0,0,0,100,0,92.8095626831055,0.122561194002628,1.52121460437775,0.229298710823059,5.67554235458374,9.51949501037598,6.31046199798584,2.01024746894836,12.6770172119141,6.07026243209839,1.36511337757111,35.6645927429199,33.0433578491211,56.0083122253418,39.787841796875
"313","8/30/2019_Saint Joe Bay_SJB16_5","8/30/2019","Saint Joe Bay","SJB16",8,2019,29.821,-85.406,NA,NA,1.4,1.4,5,60,40,95,75,"mono","blemished","mid","Inner bags labeled 12; difficult to hammer",0,0,0,0,0,0,0,0,0,0,100,0,92.8095626831055,0.122561194002628,1.52121460437775,0.229298710823059,5.67554235458374,9.51949501037598,6.31046199798584,2.01024746894836,12.6770172119141,6.07026243209839,1.36511337757111,35.6645927429199,33.0433578491211,56.0083122253418,39.787841796875
"314","8/30/2019_Saint Joe Bay_SJB16_6","8/30/2019","Saint Joe Bay","SJB16",8,2019,29.821,-85.406,NA,NA,1.4,1.4,6,30,100,99,60,"mono","blemished","mid","Inner bags labeled 12; difficult to hammer",0,0,0,0,0,0,0,0,0,0,100,0,92.8095626831055,0.122561194002628,1.52121460437775,0.229298710823059,5.67554235458374,9.51949501037598,6.31046199798584,2.01024746894836,12.6770172119141,6.07026243209839,1.36511337757111,35.6645927429199,33.0433578491211,56.0083122253418,39.787841796875
"315","8/30/2019_Saint Joe Bay_SJB16_7","8/30/2019","Saint Joe Bay","SJB16",8,2019,29.821,-85.406,NA,NA,1.4,1.4,7,50,100,70,80,"mono","blemished","mid","Inner bags labeled 12; difficult to hammer",0,0,0,0,0,0,0,0,0,0,100,0,92.8095626831055,0.122561194002628,1.52121460437775,0.229298710823059,5.67554235458374,9.51949501037598,6.31046199798584,2.01024746894836,12.6770172119141,6.07026243209839,1.36511337757111,35.6645927429199,33.0433578491211,56.0083122253418,39.787841796875
"316","8/30/2019_Saint Joe Bay_SJB16_8","8/30/2019","Saint Joe Bay","SJB16",8,2019,29.821,-85.406,NA,NA,1.4,1.4,8,60,100,95,60,"mono","blemished","mid","Inner bags labeled 12; difficult to hammer",0,0,0,0,0,0,0,0,0,0,100,0,92.8095626831055,0.122561194002628,1.52121460437775,0.229298710823059,5.67554235458374,9.51949501037598,6.31046199798584,2.01024746894836,12.6770172119141,6.07026243209839,1.36511337757111,35.6645927429199,33.0433578491211,56.0083122253418,39.787841796875
"317","8/30/2019_Saint Joe Bay_SJB16_9","8/30/2019","Saint Joe Bay","SJB16",8,2019,29.821,-85.406,NA,NA,1.4,1.4,9,70,100,95,75,"mono","blemished","mid","Inner bags labeled 12; difficult to hammer",0,0,0,0,0,0,0,0,0,0,100,0,92.8095626831055,0.122561194002628,1.52121460437775,0.229298710823059,5.67554235458374,9.51949501037598,6.31046199798584,2.01024746894836,12.6770172119141,6.07026243209839,1.36511337757111,35.6645927429199,33.0433578491211,56.0083122253418,39.787841796875
"318","8/30/2019_Saint Joe Bay_SJB16_10","8/30/2019","Saint Joe Bay","SJB16",8,2019,29.821,-85.406,NA,NA,1.4,1.4,10,30,100,90,50,"mono","blemished","mid","Inner bags labeled 12; difficult to hammer",0,0,0,0,0,0,0,0,0,0,100,0,92.8095626831055,0.122561194002628,1.52121460437775,0.229298710823059,5.67554235458374,9.51949501037598,6.31046199798584,2.01024746894836,12.6770172119141,6.07026243209839,1.36511337757111,35.6645927429199,33.0433578491211,56.0083122253418,39.787841796875
"319","8/30/2019_Saint Joe Bay_SJB16_3","8/30/2019","Saint Joe Bay","SJB16",8,2019,29.821,-85.406,NA,NA,1.4,1.4,3,50,100,85,60,"mono","blemished","mid","Inner bags labeled 12; difficult to hammer",0,0,0,0,0,0,0,0,0,0,100,0,92.8095626831055,0.122561194002628,1.52121460437775,0.229298710823059,5.67554235458374,9.51949501037598,6.31046199798584,2.01024746894836,12.6770172119141,6.07026243209839,1.36511337757111,35.6645927429199,33.0433578491211,56.0083122253418,39.787841796875
"320","8/30/2019_Saint Joe Bay_SJBC_1","8/30/2019","Saint Joe Bay","SJBC",8,2019,29.8256,-85.4084,NA,NA,1.05,1.05,1,0,0,0,0,"none","none","none","sandy; difficult to hamer; For Q1, the surficial slices accidentally everted on the floor. Need to tak a volume for Slice 14. But most likely 4cm",0,0,0,0,0,0,0,0,0,0,0,0,92.9473495483398,0.122559040784836,1.52003693580627,0.229350090026855,5.85806226730347,9.55621910095215,6.31030941009521,2.00975441932678,12.6853523254395,6.06546783447266,1.36493313312531,35.6157646179199,32.943058013916,55.9674644470215,39.7932815551758
"321","8/30/2019_Saint Joe Bay_SJBC_2","8/30/2019","Saint Joe Bay","SJBC",8,2019,29.8256,-85.4084,NA,NA,1.05,1.05,2,0,0,0,0,"none","none","none","sandy; difficult to hamer; For Q1, the surficial slices accidentally everted on the floor. Need to tak a volume for Slice 14. But most likely 4cm",0,0,0,0,0,0,0,0,0,0,0,0,92.9473495483398,0.122559040784836,1.52003693580627,0.229350090026855,5.85806226730347,9.55621910095215,6.31030941009521,2.00975441932678,12.6853523254395,6.06546783447266,1.36493313312531,35.6157646179199,32.943058013916,55.9674644470215,39.7932815551758
"322","8/30/2019_Saint Joe Bay_SJBC_3","8/30/2019","Saint Joe Bay","SJBC",8,2019,29.8256,-85.4084,NA,NA,1.05,1.05,3,0,0,0,0,"none","none","none","sandy; difficult to hamer; For Q1, the surficial slices accidentally everted on the floor. Need to tak a volume for Slice 14. But most likely 4cm",0,0,0,0,0,0,0,0,0,0,0,0,92.9473495483398,0.122559040784836,1.52003693580627,0.229350090026855,5.85806226730347,9.55621910095215,6.31030941009521,2.00975441932678,12.6853523254395,6.06546783447266,1.36493313312531,35.6157646179199,32.943058013916,55.9674644470215,39.7932815551758
"323","8/30/2019_Saint Joe Bay_SJBC_4","8/30/2019","Saint Joe Bay","SJBC",8,2019,29.8256,-85.4084,NA,NA,1.05,1.05,4,0,0,0,0,"none","none","none","sandy; difficult to hamer; For Q1, the surficial slices accidentally everted on the floor. Need to tak a volume for Slice 14. But most likely 4cm",0,0,0,0,0,0,0,0,0,0,0,0,92.9473495483398,0.122559040784836,1.52003693580627,0.229350090026855,5.85806226730347,9.55621910095215,6.31030941009521,2.00975441932678,12.6853523254395,6.06546783447266,1.36493313312531,35.6157646179199,32.943058013916,55.9674644470215,39.7932815551758
"324","8/30/2019_Saint Joe Bay_SJBC_5","8/30/2019","Saint Joe Bay","SJBC",8,2019,29.8256,-85.4084,NA,NA,1.05,1.05,5,0,0,0,0,"none","none","none","sandy; difficult to hamer; For Q1, the surficial slices accidentally everted on the floor. Need to tak a volume for Slice 14. But most likely 4cm",0,0,0,0,0,0,0,0,0,0,0,0,92.9473495483398,0.122559040784836,1.52003693580627,0.229350090026855,5.85806226730347,9.55621910095215,6.31030941009521,2.00975441932678,12.6853523254395,6.06546783447266,1.36493313312531,35.6157646179199,32.943058013916,55.9674644470215,39.7932815551758
"325","8/30/2019_Saint Joe Bay_SJBC_6","8/30/2019","Saint Joe Bay","SJBC",8,2019,29.8256,-85.4084,NA,NA,1.05,1.05,6,0,0,0,0,"none","none","none","sandy; difficult to hamer; For Q1, the surficial slices accidentally everted on the floor. Need to tak a volume for Slice 14. But most likely 4cm",0,0,0,0,0,0,0,0,0,0,0,0,92.9473495483398,0.122559040784836,1.52003693580627,0.229350090026855,5.85806226730347,9.55621910095215,6.31030941009521,2.00975441932678,12.6853523254395,6.06546783447266,1.36493313312531,35.6157646179199,32.943058013916,55.9674644470215,39.7932815551758
"326","8/30/2019_Saint Joe Bay_SJBC_7","8/30/2019","Saint Joe Bay","SJBC",8,2019,29.8256,-85.4084,NA,NA,1.05,1.05,7,0,0,0,0,"none","none","none","sandy; difficult to hamer; For Q1, the surficial slices accidentally everted on the floor. Need to tak a volume for Slice 14. But most likely 4cm",0,0,0,0,0,0,0,0,0,0,0,0,92.9473495483398,0.122559040784836,1.52003693580627,0.229350090026855,5.85806226730347,9.55621910095215,6.31030941009521,2.00975441932678,12.6853523254395,6.06546783447266,1.36493313312531,35.6157646179199,32.943058013916,55.9674644470215,39.7932815551758
"327","8/30/2019_Saint Joe Bay_SJBC_8","8/30/2019","Saint Joe Bay","SJBC",8,2019,29.8256,-85.4084,NA,NA,1.05,1.05,8,0,0,0,0,"none","none","none","sandy; difficult to hamer; For Q1, the surficial slices accidentally everted on the floor. Need to tak a volume for Slice 14. But most likely 4cm",0,0,0,0,0,0,0,0,0,0,0,0,92.9473495483398,0.122559040784836,1.52003693580627,0.229350090026855,5.85806226730347,9.55621910095215,6.31030941009521,2.00975441932678,12.6853523254395,6.06546783447266,1.36493313312531,35.6157646179199,32.943058013916,55.9674644470215,39.7932815551758
"328","8/30/2019_Saint Joe Bay_SJBC_9","8/30/2019","Saint Joe Bay","SJBC",8,2019,29.8256,-85.4084,NA,NA,1.05,1.05,9,0,0,0,0,"none","none","none","sandy; difficult to hamer; For Q1, the surficial slices accidentally everted on the floor. Need to tak a volume for Slice 14. But most likely 4cm",0,0,0,0,0,0,0,0,0,0,0,0,92.9473495483398,0.122559040784836,1.52003693580627,0.229350090026855,5.85806226730347,9.55621910095215,6.31030941009521,2.00975441932678,12.6853523254395,6.06546783447266,1.36493313312531,35.6157646179199,32.943058013916,55.9674644470215,39.7932815551758
"329","8/30/2019_Saint Joe Bay_SJBC_10","8/30/2019","Saint Joe Bay","SJBC",8,2019,29.8256,-85.4084,NA,NA,1.05,1.05,10,0,0,0,0,"none","none","none","sandy; difficult to hamer; For Q1, the surficial slices accidentally everted on the floor. Need to tak a volume for Slice 14. But most likely 4cm",0,0,0,0,0,0,0,0,0,0,0,0,92.9473495483398,0.122559040784836,1.52003693580627,0.229350090026855,5.85806226730347,9.55621910095215,6.31030941009521,2.00975441932678,12.6853523254395,6.06546783447266,1.36493313312531,35.6157646179199,32.943058013916,55.9674644470215,39.7932815551758
